question_index,qa_id,retriever,condition,question,beir_query_id,gold_doc_ids,retrieved_doc_ids,recall_at_k,mrr,retrieval_diversity,faithfulness_nli,llm_model,prediction,exact_match,f1,rouge_l,row_status,row_error
235,235,dpr,dpp_map,What are the names of the members of the Detroit-based hip hop duo who has worked with Jason Gilbert?,5a90605d5542995651fb514d,"[12263, 5918]","[12263, 20232, 17671, 21505, 12316]",0.5,1.0,0.6671905517578125,0.0659080520272255,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
236,236,dpr,dpp_map,Which of the three worst hotel fires in modern US History occurred most recently?,5ab1e76c554299449642c800,"[16361, 13234]","[13234, 16361, 10271, 3360, 19526]",1.0,1.0,0.7038361430168152,0.9910229444503784,qwen3.5-122b,"Based on the provided context, the three worst hotel fires in modern U.S. history are:

1.  The Winecoff Hotel fire (1946)
2.  The MGM Grand fire (1980)
3.  The Dupont Plaza Hotel fire (December 31, 1986)

The most recent of these three is the **Dupont Plaza Hotel fire** in San Juan, Puerto Rico, which occurred on December 31, 1986.",0.0,0.0,0.0,OK,
237,237,dpr,dpp_map,which is larger Asante Traditional Buildings or Gulangyu?,5ab1e984554299340b525428,"[9719, 8420]","[8420, 3179, 10768, 11267, 2764]",0.5,1.0,0.7269855737686157,0.10361697524785995,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
238,238,dpr,dpp_map,August R. Lindt served as chairman of a UN program from 1956 to 1960 that won how many noble prizes ?,5ab236645542993be8fa98c9,"[21485, 12156]","[21485, 5303, 15166, 8837, 18108]",0.5,1.0,0.6880278587341309,0.5212641358375549,qwen3.5-122b,"I cannot answer this based on the provided context.

The provided text states that August R. Lindt served as United Nations High Commissioner for Refugees from 1956 to 1960, but it does not mention how many Nobel Prizes that program won.",0.0,0.0,0.0,OK,
239,239,dpr,dpp_map,Which City in the Miami metropolitan area is home to the Primetime Race Group?,5ab23d8a55429970612095c9,"[7539, 471]","[7539, 24458, 3923, 13715, 526]",0.5,1.0,0.7047265768051147,0.9991063475608826,qwen3.5-122b,"I cannot answer this based on the provided context.

The provided text states that the Primetime Race Group is from **Hollywood, Florida**, but it does not specify whether Hollywood is part of the Miami metropolitan area. While Document 3 mentions a band based in Miami, it does not provide information linking Hollywood to the Miami metropolitan area.",0.0,0.0,0.0,OK,
240,240,dpr,dpp_map,What word or phrase is found in both the history of Belgium and cockfighting?,5ab259b25542993be8fa98de,"[17447, 22977]","[22977, 17447, 20607, 24597, 2591]",1.0,1.0,0.7350470423698425,0.6570574641227722,qwen3.5-122b,"Based on the provided context, the word or phrase found in both the history of Belgium and cockfighting is **""cockpit""**.

*   **Document 1** states that a cockfight is held in a ring called a **cockpit**.
*   **Document 2** states that Belgium has often been called the ""**cockpit** of Europe"" due to its strategic location and the many armies fighting on its soil.",0.0,0.0,0.0,OK,
241,241,dpr,dpp_map,"From March 631 to April 631, Farrukhzad Khosrau V was the king of an empire that succeeded which empire?",5ab2659e554299340b5254b2,"[16861, 23420]","[16861, 22696, 8880, 23420, 11489]",1.0,1.0,0.5985637903213501,0.034964919090270996,qwen3.5-122b,"Based on the provided context, Farrukhzad Khosrau V was the king of the Sasanian Empire (Document 1). According to Document 4, the Sasanian Empire succeeded the **Parthian Empire**.",0.0,0.0,0.0,OK,
242,242,dpr,dpp_map,The term Moneybomb was coined by Trevor Lyman to describe a massive online donation drive on behalf of a presidential candidate that was the first chairman of what PAC?,5ab266b5554299340b5254b4,"[2736, 3970]","[2736, 12304, 23051, 7711, 19764]",0.5,1.0,0.7074095010757446,0.18740026652812958,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
243,243,dpr,dpp_map,Do The Importance of Being Icelandic and The Five Obstructions belong to different film genres ?,5ab271fe554299449642c8a6,"[863, 15854]","[863, 15854, 12361, 8281, 9830]",1.0,1.0,0.7372285723686218,0.9863978624343872,qwen3.5-122b,"Yes, based on the provided context, both *The Importance of Being Icelandic* and *The Five Obstructions* are described as **documentary films**.

*   **Document 1** states: ""The Importance of Being Icelandic is a 1998 **documentary film**...""
*   **Document 2** states: ""The Five Obstructions is a 2003 Danish **documentary film**...""

Therefore, according to the text, they belong to the same film genre (documentary), not different ones.",0.0,0.0,0.0,OK,
244,244,dpr,dpp_map,Which tendencies does a group like Uyoku dantai fall under?,5ab29bdc554299545a2cf9d1,"[7963, 7054]","[7963, 6608, 207, 8958, 244]",0.5,1.0,0.7226670384407043,0.9997996687889099,qwen3.5-122b,"Based on the provided context, a group like Uyoku dantai falls under the tendencies of being **Japanese ultranationalist far-right groups**.",0.0,0.0,0.0,OK,
245,245,dpr,dpp_map,"Who married a man who starred in Marcus Welby, M.D.?",5ab2b666554299194fa934ca,"[25085, 13771]","[25085, 15786, 23502, 16208, 21265]",0.5,1.0,0.7620784640312195,0.08700544387102127,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
246,246,dpr,dpp_map,"The author of ""The New American Story "" served three terms as a US Senator from what state?",5ab2e3a15542992953946893,"[178, 10649]","[178, 3547, 11095, 15240, 8984]",0.5,1.0,0.7016684412956238,0.8486462831497192,qwen3.5-122b,"I cannot answer this based on the provided context.

The provided text states that ""The New American Story"" was written by Bill Bradley, a former United States Senator, but it does not specify which state he represented or how many terms he served.",0.0,0.0,0.0,OK,
247,247,dpr,dpp_map,"Which type of character is featured by the P.L. Travers's third book and last novel in the ""Mary Poppins"" series?",5ab322b1554299194fa93570,"[75, 24937]","[75, 1365, 24676, 16147, 24937]",1.0,1.0,0.6727955341339111,0.9995165467262268,qwen3.5-122b,"Based on the provided context, the P.L. Travers's third book and last novel in the ""Mary Poppins"" series, titled *Mary Poppins Opens the Door*, features the magical English nanny **Mary Poppins**.",0.0,0.0,0.0,OK,
248,248,dpr,dpp_map,"What boy band formed in Orlando, Florida in 1993 performed at the 2001 Kids Choice Awards?",5ab3244c554299233954ff29,"[4050, 986]","[4050, 6808, 5649, 24566, 2813]",0.5,1.0,0.7112912535667419,0.2671642601490021,qwen3.5-122b,"Based on the provided context, the boy band that performed at the 2001 Kids' Choice Awards is **Backstreet Boys**.

However, the provided text does not contain information confirming that the Backstreet Boys formed in Orlando, Florida in 1993; it only states that they performed at the event.",0.0,0.0,0.0,OK,
249,249,dpr,dpp_map,How do the Peter Laufer books Forbidden Creatures and No Animals Were Harmed differ in their focus on animals?,5ab3cecd5542992ade7c6eae,"[14697, 14692]","[14692, 14697, 114, 23290, 14927]",1.0,1.0,0.6467481255531311,0.5488957166671753,qwen3.5-122b,"Based on the provided context, the two books differ in their focus as follows:

*   **Forbidden Creatures** (2010) explores the lives of those who own exotic animals or have been captured for illegally smuggling them, with a strong focus on Travis, the chimpanzee who attacked Charla Nash in 2009.
*   **No Animals Were Harmed** (2011) explores what those who work with animals believe to be the line between using animals for entertainment purposes and abusing them.",0.0,0.0,0.0,OK,
250,250,dpr,dpp_map,Who was the team president of the 2012 Cleveland Browns?,5ab42d6055429942dd415eb0,"[13279, 1484]","[1484, 22614, 3842, 13279, 23137]",1.0,1.0,0.6894840002059937,0.6854406595230103,qwen3.5-122b,"Based on the provided context, the team president of the 2012 Cleveland Browns was **Mike Holmgren** (also referred to as Michael George Holmgren).

Document 4 states that the 2012 season was the third season under the leadership of team president Mike Holmgren, and Document 1 confirms that Holmgren served as president of the Cleveland Browns.",0.0,0.0,0.0,OK,
251,251,dpr,dpp_map,To where did the war criminal who is the fictional defendant in the film After the Truth flee in real life ?,5ab4304a55429942dd415ec5,"[16694, 25092]","[16694, 11570, 24811, 16976, 890]",0.5,1.0,0.7121742963790894,0.20959001779556274,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
252,252,dpr,dpp_map,Do Lush and P.O.D. both consist of four band members?,5ab4428c5542990594ba9bda,"[4103, 6701]","[4103, 21391, 3440, 13388, 15718]",0.5,1.0,0.7267397046089172,0.06491176038980484,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
253,253,dpr,dpp_map,Who provided the source material for the 2015 Australian revenge comedy-drama film in which Rebecca Gibney featured?,5ab46f4e5542991751b4d770,"[14935, 18366]","[18366, 10433, 1543, 24376, 4109]",0.5,1.0,0.6850601434707642,0.9117613434791565,qwen3.5-122b,"I cannot answer this based on the provided context.

(Note: While Document 1 describes the 2015 film *The Dressmaker* and states it is based on a novel by Rosalie Ham, the provided text does not mention that Rebecca Gibney featured in the film.)",0.0,0.0,0.0,OK,
254,254,dpr,dpp_map,"At the 46th Grammy Awards, which award did the album by The White Stripes, which included the song Seven Nation Army, win?",5ab474135542991751b4d77b,"[8564, 10963]","[8564, 13255, 12942, 21313, 23511]",0.5,1.0,0.7602158784866333,0.6843340992927551,qwen3.5-122b,"Based on the provided context, I cannot answer this question.

The text in Document 1 states that the song ""Seven Nation Army"" won the Grammy Award for Best Rock Song, but it does not specify which Grammy Awards ceremony (e.g., the 46th) this occurred at, nor does it mention any awards won by the album ""Elephant"" itself.",0.0,0.0,0.0,OK,
255,255,dpr,dpp_map,"Which facility was founded in Missouri, Discovery Zone or Valentino's?",5ab484415542990594ba9c44,"[25725, 10636]","[25725, 10636, 14883, 11092, 21478]",1.0,1.0,0.6696435213088989,0.03653286024928093,qwen3.5-122b,"Based on the provided context, **Discovery Zone** was founded in Missouri.

Document 1 states that the first Discovery Zone location was opened in Kansas City, Missouri, in October 1989. Document 2 states that Valentino's is based in Lincoln, Nebraska.",0.0,0.0,0.0,OK,
256,256,dpr,dpp_map,Both Truth in Science and Discovery embrace what campaign?,5ab4e3065542990594ba9cb4,"[25109, 17812]","[25109, 17842, 12304, 23757, 17812]",1.0,1.0,0.5994485020637512,0.9927572011947632,qwen3.5-122b,"Both Truth in Science and the Discovery Institute embrace the ""Teach the Controversy"" campaign.",0.0,0.0,0.0,OK,
257,257,dpr,dpp_map,What is the nationality of the most successful female ski racer ever?,5ab503db5542990594ba9cc8,"[191, 15876]","[191, 15876, 10821, 19463, 2815]",1.0,1.0,0.6467090249061584,0.9960445761680603,qwen3.5-122b,"Based on the provided context, I cannot answer this question.

Document 1 states that Verena Schneider is the ""third most successful female ski racer ever (after Lindsey Vonn and Annemarie Moser-Pröll),"" but the text does not specify which of the two skiers ahead of her (Lindsey Vonn or Annemarie Moser-Pröll) is the single ""most successful."" Therefore, the nationality of the *most* successful racer cannot be determined from the text alone.",0.0,0.0,0.0,OK,
258,258,dpr,dpp_map,What was the budget of the film in which Kodi Smit-McPhee voiced Norman Babcock?,5ab5062f55429942dd415fd1,"[854, 12076]","[10750, 16530, 24476, 14963, 23546]",0.0,0.0,0.6956838369369507,0.13628563284873962,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
259,259,dpr,dpp_map,"Who won the 2007 Copa America Final, with help from Julio Baptista?",5ab514dc5542990594ba9cfa,"[10234, 6555]","[10234, 2232, 18904, 12760, 1168]",0.5,1.0,0.6504479050636292,0.9988824725151062,qwen3.5-122b,"Based on the provided context, **Brazil** won the 2007 Copa América Final. The document states that Brazil defeated Argentina 3–0, with goals from Júlio Baptista, a Roberto Ayala own goal, and Dani Alves.",0.0,0.0,0.0,OK,
260,260,dpr,dpp_map,God Is Not Great is by a journalist which due to his actions made him what?,5ab53bee554299637185c526,"[611, 7524]","[611, 24555, 9830, 2121, 9746]",0.5,1.0,0.7467159032821655,0.025759398937225342,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
261,261,dpr,dpp_map,"The producer of ""Live By NIght"" began his film career playing what role in ""Critters 3""?",5ab545d3554299494045ef5c,"[13962, 21971]","[24794, 23681, 22337, 6208, 17423]",0.0,0.0,0.6715837717056274,0.12111447006464005,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
262,262,dpr,dpp_map,"What is the birthdate of this American actor, director, and producer, who starred in Not Another B Movie?",5ab58ee6554299488d4d99d6,"[13066, 6018]","[13066, 20290, 21971, 14405, 2929]",0.5,1.0,0.7190314531326294,0.0641958937048912,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
263,263,dpr,dpp_map,Prominent Danish Tibetologist Per Kjeld Sørensen is a professor of Central Asian Studies at Leipzig University that was founded by who?,5ab5ac345542992aa134a37f,"[20323, 13198]","[20323, 12638, 4966, 4647, 22693]",0.5,1.0,0.6758577227592468,0.037734344601631165,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
264,264,dpr,dpp_map,"Who is Bruce Spizer an expert on, known as the most influential act of the rock era?",5ab5ed505542997d4ad1f255,"[8469, 11122]","[8469, 20415, 11122, 21035, 17669]",1.0,1.0,0.6442771553993225,0.9138949513435364,qwen3.5-122b,"Based on the provided context, Bruce Spizer is an expert on **The Beatles**.

Document 1 states that David ""Bruce"" Spizer is ""recognized as an expert on The Beatles."" Document 3 confirms that The Beatles ""became widely regarded as the foremost and most influential act of the rock era.""",0.0,0.0,0.0,OK,
265,265,dpr,dpp_map,"Which is in the family Rutaceae, the Diplolaena or the Arenaria?",5ab5eed65542997d4ad1f25c,"[25467, 11029]","[9510, 20880, 24884, 11029, 1723]",0.5,0.25,0.6834089159965515,0.03473846986889839,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
266,266,dpr,dpp_map,The Church of England's Oxford Movement was opposed by a clergyman who wrote what type of literature?,5ab61798554299488d4d9aaa,"[2415, 10019]","[10019, 4262, 7524, 24597, 18104]",0.5,1.0,0.6593489646911621,0.14333459734916687,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
267,267,dpr,dpp_map,Are Broughtonia and Laeliocattleya both orchids?,5ab642845542995eadeeff8e,"[10779, 10794]","[10794, 10198, 10779, 25058, 24884]",1.0,1.0,0.6028167009353638,0.9997019171714783,qwen3.5-122b,"Yes, both Broughtonia and Laeliocattleya are orchids.

- **Broughtonia** is explicitly described as a genus of orchids (family Orchidaceae) native to the Bahamas and the Greater Antilles.
- **Laeliocattleya** is described as a nothogenus of intergeneric orchid hybrids descended from the parental genera ""Laelia"" and ""Cattleya,"" which are also orchids.

Therefore, both are part of the orchid family.",0.0,0.0,0.0,OK,
268,268,dpr,dpp_map,"Which American audio engineer and clandestine chemist, who was a key figure in the San Francisco Bay Area hippie movement during the 1960s recorded the album ""Old and in the Way?""",5ab69c25554299110f219a39,"[24595, 25033]","[25033, 5024, 4839, 11245, 21175]",0.5,1.0,0.7356170415878296,0.011578924022614956,qwen3.5-122b,"I cannot answer this based on the provided context.

The provided text identifies Owsley Stanley as an American audio engineer and clandestine chemist who was a key figure in the San Francisco Bay Area hippie movement during the 1960s and who recorded live tapes for the Grateful Dead. However, none of the documents mention the album ""Old and in the Way"" or state that Stanley recorded it.",0.0,0.0,0.0,OK,
269,269,dpr,dpp_map,What kind of act does Whaling in Australia and Right whale have in common?,5ab6cebd55429954757d3378,"[22824, 11260]","[22824, 14276, 11260, 9246, 8889]",1.0,1.0,0.6020666360855103,0.5421585440635681,qwen3.5-122b,"Based on the provided context, the common act between whaling in Australia and right whales is that **right whales were one of the main varieties of whales hunted** during the whaling activities in Australia.

Document 1 states that whaling in Australia commenced in 1791 and that the ""main varieties of whales hunted were humpback, blue, right and sperm whales."" Document 3 provides details about right whales, including the explanation that they were named by whalers as the ""right"" whale to kill on a hunt.",0.0,0.0,0.0,OK,
270,270,dpr,dpp_map,The football manager who recruited David Beckham managed Manchester United during what timeframe?,5ab6d09255429954757d337d,"[2569, 17883]","[17883, 2569, 12505, 19602, 5327]",1.0,1.0,0.6706961989402771,0.07591989636421204,qwen3.5-122b,"Based on the provided context, the football manager who recruited David Beckham is Sir Alexander Chapman Ferguson (also known as Alex Ferguson), as noted in Document 2. According to Document 1, he managed Manchester United from **1986 to 2013**.",0.0,0.0,0.0,OK,
271,271,dpr,dpp_map,Roden Brothers were taken over in 1953 by a group headquartered in which Canadian city ?,5ab6ddb655429953192ad39e,"[17797, 5009]","[6132, 17797, 6283, 9972, 7696]",0.5,0.5,0.6632126569747925,0.9732263088226318,qwen3.5-122b,"Based on the provided context, I cannot answer this based on the provided context.

**Reasoning:**
Document 2 states that Roden Bros. Ltd. was taken over by ""Henry Birks and Sons"" in 1953. However, the document does not specify the city where Henry Birks and Sons was headquartered. While Document 1 mentions Peterborough, Ontario, in relation to Perkins Engines (owned by Varity), and Document 2 mentions Peterborough in relation to a book publisher, neither document explicitly links Henry Birks and Sons to a specific Canadian city.",0.0,0.0,0.0,OK,
272,272,dpr,dpp_map,Who was a supporting cast member of King Rat and was knighted in February 2001?,5ab6e8e6554299710c8d1faf,"[1130, 3718]","[1130, 4290, 3761, 22589, 5165]",0.5,1.0,0.7079919576644897,0.0443517342209816,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
273,273,dpr,dpp_map,"What is the name of the physician who studied the cause of the 1854 Broad Street cholera outbreak in London, England?",5ab70c41554299110f219a9d,"[4072, 885]","[885, 4072, 16647, 25339, 10586]",1.0,1.0,0.6229916214942932,0.8991108536720276,qwen3.5-122b,"Based on the provided context, the physician who studied the cause of the 1854 Broad Street cholera outbreak in London, England, is **John Snow**.

Document 1 states that John Snow is considered one of the fathers of modern epidemiology due to his work in tracing the source of a cholera outbreak in Soho, London, in 1854. Document 2 further confirms that this outbreak is best known for John Snow's study of its causes and his hypothesis that contaminated water was the source.",0.0,0.0,0.0,OK,
274,274,dpr,dpp_map,SS Ionic was built by the industrial company based in what city?,5ab7b0775542992aa3b8c83e,"[2648, 6388]","[2648, 24841, 10031, 12956, 2724]",0.5,1.0,0.7086272835731506,0.9982635974884033,qwen3.5-122b,"Based on the provided context, SS Ionic was built by Harland and Wolff in **Belfast**.",0.0,0.0,0.0,OK,
275,275,dpr,dpp_map,"Why are many of the band, Hirsute Pursuit's songs considered controversial?",5ab804305542995dae37ea14,"[21048, 17630]","[21048, 25409, 24458, 20313, 23531]",0.5,1.0,0.7386921644210815,0.999908983707428,qwen3.5-122b,"Based on the provided context, many of Hirsute Pursuit's songs are considered controversial due to their **explicit nature** and their thematic focus on **homosexuality, gay sex, and the gay bear subculture**. This controversial and explicit content has frequently led to their videos being taken down from YouTube.",0.0,0.0,0.0,OK,
276,276,dpr,dpp_map,Which direction do both the M1 and the M6 Motorways travel?,5ab815865542995dae37ea2d,"[4673, 4672]","[4672, 25240, 1331, 4673, 24503]",1.0,1.0,0.6063923835754395,0.044337235391139984,qwen3.5-122b,"Based on the provided context, both the M1 and the M6 motorways travel in a **south-north** direction.

*   **Document 4** states: ""The M1 is a **south-north** motorway in England...""
*   **Document 1** states that the M6 ""runs from junction 19 of the M1... near Rugby via Birmingham then **heads north**...""",0.0,0.0,0.0,OK,
277,277,dpr,dpp_map,Carlos Alberto Hurtado played on loan from a mexican team which plays where?,5ab833ad5542990e739ec86f,"[20173, 1268]","[12238, 19026, 1523, 14978, 5193]",0.0,0.0,0.6182130575180054,0.05079752579331398,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
278,278,dpr,dpp_map,The Red Queen's Race is a science fiction short story that uses the Red Queen's race from a novel by Lewis Carroll that is the sequel to what?,5ab84f2c55429934fafe6d54,"[1512, 11989]","[1512, 19898, 21013, 24512, 3853]",0.5,1.0,0.6643387675285339,0.12461540848016739,qwen3.5-122b,"Based on the provided context, the Red Queen's race is from Lewis Carroll's ""Through the Looking-Glass."" However, the text does not state what novel ""Through the Looking-Glass"" is the sequel to.

I cannot answer this based on the provided context.",0.0,0.0,0.0,OK,
279,279,dpr,dpp_map,Erskine Academy is located in a village in what county?,5ab850795542990e739ec8bd,"[1923, 2677]","[1923, 2544, 18427, 6804, 3774]",0.5,1.0,0.7013540267944336,0.09594175219535828,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
280,280,dpr,dpp_map,"Which peak is flanked by Manaslu, Shispare or Ngadi Chuli?",5ab852c05542990e739ec8c5,"[18147, 11093]","[18147, 11093, 7717, 12984, 21233]",1.0,1.0,0.5120322108268738,0.04395398870110512,qwen3.5-122b,"Based on the provided context, **Ngadi Chuli** is the peak flanked by Manaslu.

Document 2 states: ""Ngadi Chuli... is flanked by Manaslu to the north and Himalchuli to the south."" Document 1 mentions Shispare is in the Batura Muztagh but does not mention it being flanked by Manaslu.",0.0,0.0,0.0,OK,
281,281,dpr,dpp_map,Substorm was described in qualitative terms by a scientist nominated for what seven times?,5ab864945542990e739ec8e1,"[9605, 23854]","[4831, 9605, 24363, 15356, 11389]",0.5,0.5,0.7230759859085083,0.04668930172920227,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
282,282,dpr,dpp_map,Lucas da Silva Carvalho was an unused reserve runner for a Brazilian athletics track event which at top class events is run in lanes for the first what?,5ab865235542992aa3b8c8db,"[22927, 5523]","[5523, 23651, 17454, 22927, 6055]",1.0,1.0,0.6751900315284729,0.5680403709411621,qwen3.5-122b,"Based on the provided context, Lucas da Silva Carvalho was an unused reserve runner for the Brazilian 4 × 400 metres relay. According to Document 1, at top class events, the first **500 metres** is run in lanes.

Answer: 500 metres",0.0,0.0,0.0,OK,
283,283,dpr,dpp_map,What profession was both John Updike and Bret Easton Ellis ?,5ab8764155429919ba4e22fe,"[3437, 4643]","[4643, 3437, 24893, 17069, 13832]",1.0,1.0,0.6978713274002075,0.9983798265457153,qwen3.5-122b,"Based on the provided context, both John Updike and Bret Easton Ellis were **authors** (specifically American authors) and **short story writers**.

*   **Document 1** describes Bret Easton Ellis as an ""American author, screenwriter, and short story writer.""
*   **Document 2** describes John Hoyer Updike as an ""American novelist, poet, short story writer, art critic, and literary critic.""

The professions they share are **author** (or novelist) and **short story writer**.",0.0,0.0,0.0,OK,
284,284,dpr,dpp_map,Are John le Carré and Tim Winton both novelists?,5ab90e9755429934fafe6e51,"[4612, 165]","[4643, 6422, 4599, 24493, 2330]",0.0,0.0,0.690996527671814,0.16673573851585388,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
285,285,dpr,dpp_map,Is there fruit juice in both a Fizz and a Painkiller cocktail?,5ab934465542996be202043e,"[25675, 1128]","[1128, 25675, 21648, 15125, 3969]",1.0,1.0,0.6712467074394226,0.10840990394353867,qwen3.5-122b,"Yes, based on the provided context, both cocktails contain fruit juice.

*   **Painkiller:** Document 1 states it is a blend containing ""4 parts **pineapple juice**"" and ""1 part **orange juice**.""
*   **Fizz:** Document 2 states its defining features include an ""acidic **juice** (such as **lemon** or **lime**).""",0.0,0.0,0.0,OK,
286,286,dpr,dpp_map,"The non-fiction book ""Finding Chandra"" is about an affair between the victim and a congressman that holds a B.B.A from what school?",5ab973b35542996be20204fd,"[9608, 22274]","[9608, 12119, 4912, 12080, 24811]",0.5,1.0,0.7497293949127197,0.09113150089979172,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
287,287,dpr,dpp_map,"Which sister of Margarita ""Peggy"" Schuyler Van Rensselaer is sometimes called Betsey?",5ab9d0b755429955dce3ed8f,"[21216, 252]","[21216, 7079, 12667, 8109, 1298]",0.5,1.0,0.6380525827407837,0.6064544320106506,qwen3.5-122b,"Based on the provided context, the sister of Margarita ""Peggy"" Schuyler Van Rensselaer is **Elizabeth Schuyler Hamilton**.

(Note: While the provided text lists her as ""Elizabeth Schuyler Hamilton"" and does not explicitly mention the nickname ""Betsey,"" she is the only sister listed in Document 1, and ""Betsey"" is a common historical nickname for Elizabeth.)",0.0,0.0,0.0,OK,
288,288,dpr,dpp_map,Are Eve Beglarian and Zach Bogosian both of Armenian descent?,5ab9ddef5542994dbf019875,"[22531, 4421]","[737, 15879, 4780, 24964, 5936]",0.0,0.0,0.6723706722259521,0.360282301902771,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
289,289,dpr,dpp_map,"The English actor Kris Marshall played which character in the highly rated comedy-drama television series ""Death in Paradise""?",5ab9debb55429955dce3ed97,"[17157, 12938]","[12938, 17157, 24586, 21657, 3539]",1.0,1.0,0.7086118459701538,0.9995395541191101,qwen3.5-122b,"Based on the provided context, the English actor Kris Marshall played the character **DI Humphrey Goodman** in the television series ""Death in Paradise."" He took over the role in April 2013 for the show's third series and left in February 2017 during the sixth series.",0.0,0.0,0.0,OK,
290,290,dpr,dpp_map,In what year was the scientific journal for which Danilo Erricolo is currently Editor-in-Chief established?,5aba18ee5542994dbf0198b4,"[22478, 9472]","[11372, 15162, 5190, 903, 21435]",0.0,0.0,0.6548190116882324,0.053870655596256256,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
291,291,dpr,dpp_map,Yakuza Kiwami is a remake of the first video game in what video game series that is an open world action-adventure beat 'em up video game franchise?,5aba510f5542994dbf0198d6,"[22508, 8958]","[8958, 22508, 24000, 14512, 15367]",1.0,1.0,0.665406346321106,0.9731268882751465,qwen3.5-122b,"Based on the provided context, **Yakuza Kiwami** is a remake of the first video game in the **Yakuza** series (also known in Japan as *Ryū ga Gotoku*).

Document 1 describes the **Yakuza** franchise as an ""open world action-adventure beat 'em up video game franchise,"" and Document 2 confirms that *Yakuza Kiwami* is a ""remake of 'Yakuza', the first video game in the 'Yakuza' series.""",0.0,0.0,0.0,OK,
292,292,dpr,dpp_map,"Giuseppe Tornatore, an italian film director and screenwriter, wrote and directed his film ""The Best Offer"" in what language?",5aba6d4b5542994dbf019906,"[17780, 14963]","[14963, 17780, 543, 14954, 3801]",1.0,1.0,0.6722665429115295,0.9742523431777954,qwen3.5-122b,"Based on the provided context, Giuseppe Tornatore's film ""The Best Offer"" is an **English-language** film (though it is an Italian production).

Document 1 states: ""The Best Offer (Italian: La migliore offerta – entitled Deception in the UK) is a 2013 Italian **English-language** romantic mystery film written and directed by Giuseppe Tornatore.""",0.0,0.0,0.0,OK,
293,293,dpr,dpp_map,The Indigenous Team of the Century's coach played over how many games at senior level?,5aba7a22554299232ef4a2e7,"[9170, 25933]","[9170, 5710, 17436, 25358, 18944]",0.5,1.0,0.6509096026420593,0.023313378915190697,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
