question_index,qa_id,retriever,condition,question,beir_query_id,gold_doc_ids,retrieved_doc_ids,recall_at_k,mrr,retrieval_diversity,faithfulness_nli,llm_model,prediction,exact_match,f1,rouge_l,row_status,row_error
271,271,dpr,mmr_0.75,Roden Brothers were taken over in 1953 by a group headquartered in which Canadian city ?,5ab6ddb655429953192ad39e,"[17797, 5009]","[6132, 17797, 6283, 9972, 7696]",0.5,0.5,0.6632126569747925,0.9124557971954346,qwen3.5-122b,"Based on the provided context, Roden Brothers were taken over in 1953 by **Henry Birks and Sons**. However, the text does not state the city where Henry Birks and Sons is headquartered.

Therefore, I cannot answer this based on the provided context.",0.0,0.0,0.0,OK,
272,272,dpr,mmr_0.75,Who was a supporting cast member of King Rat and was knighted in February 2001?,5ab6e8e6554299710c8d1faf,"[1130, 3718]","[1130, 4290, 3761, 22589, 5165]",0.5,1.0,0.7079919576644897,0.0443517342209816,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
273,273,dpr,mmr_0.75,"What is the name of the physician who studied the cause of the 1854 Broad Street cholera outbreak in London, England?",5ab70c41554299110f219a9d,"[4072, 885]","[885, 4072, 10586, 16647, 25339]",1.0,1.0,0.6229916214942932,0.8991108536720276,qwen3.5-122b,"Based on the provided context, the physician who studied the cause of the 1854 Broad Street cholera outbreak in London, England, is **John Snow**.

Document 1 states that John Snow is considered one of the fathers of modern epidemiology due to his work in tracing the source of a cholera outbreak in Soho, London, in 1854. Document 2 further confirms that this outbreak is best known for John Snow's study of its causes and his hypothesis that contaminated water was the source.",0.0,0.0,0.0,OK,
274,274,dpr,mmr_0.75,SS Ionic was built by the industrial company based in what city?,5ab7b0775542992aa3b8c83e,"[2648, 6388]","[2648, 24841, 6388, 22794, 18632]",1.0,1.0,0.61628657579422,0.7617051005363464,qwen3.5-122b,"Based on the provided context, SS Ionic was built by Harland and Wolff, a company located in **Belfast**.

*   **Document 1** states: ""SS Ionic was a steam-powered ocean liner built in 1902 by Harland and Wolff in **Belfast**...""
*   **Document 3** confirms: ""Harland & Wolff Heavy Industries... located in **Belfast**, Northern Ireland.""",0.0,0.0,0.0,OK,
275,275,dpr,mmr_0.75,"Why are many of the band, Hirsute Pursuit's songs considered controversial?",5ab804305542995dae37ea14,"[21048, 17630]","[21048, 25409, 24458, 20313, 6701]",0.5,1.0,0.7236714363098145,0.999908983707428,qwen3.5-122b,"Based on the provided context, many of Hirsute Pursuit's songs are considered controversial due to their **explicit nature** and their thematic focus on **homosexuality, gay sex, and the gay bear subculture**. This controversial and explicit content has frequently led to their videos being taken down from YouTube.",0.0,0.0,0.0,OK,
276,276,dpr,mmr_0.75,Which direction do both the M1 and the M6 Motorways travel?,5ab815865542995dae37ea2d,"[4673, 4672]","[4672, 4673, 25240, 24952, 1331]",1.0,1.0,0.5812506675720215,0.01799849234521389,qwen3.5-122b,"Based on the provided context, both the M1 and the M6 motorways travel in a **south-north** direction.

*   **Document 2** explicitly states that the M1 is a ""south-north motorway.""
*   **Document 1** describes the M6 as running from the M1 (near Rugby) ""then heads north"" through various cities to the Scottish border.",0.0,0.0,0.0,OK,
277,277,dpr,mmr_0.75,Carlos Alberto Hurtado played on loan from a mexican team which plays where?,5ab833ad5542990e739ec86f,"[20173, 1268]","[12238, 19026, 1523, 14978, 5193]",0.0,0.0,0.6182130575180054,0.05079752579331398,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
278,278,dpr,mmr_0.75,The Red Queen's Race is a science fiction short story that uses the Red Queen's race from a novel by Lewis Carroll that is the sequel to what?,5ab84f2c55429934fafe6d54,"[1512, 11989]","[1512, 19898, 21013, 3853, 9699]",0.5,1.0,0.6364138722419739,0.4127127230167389,qwen3.5-122b,"Based on the provided context, the Red Queen's race is from Lewis Carroll's ""Through the Looking-Glass."" However, the context does not state what novel ""Through the Looking-Glass"" is the sequel to.

I cannot answer this based on the provided context.",0.0,0.0,0.0,OK,
279,279,dpr,mmr_0.75,Erskine Academy is located in a village in what county?,5ab850795542990e739ec8bd,"[1923, 2677]","[1923, 2544, 18427, 16927, 3774]",0.5,1.0,0.6600064039230347,0.09594175219535828,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
280,280,dpr,mmr_0.75,"Which peak is flanked by Manaslu, Shispare or Ngadi Chuli?",5ab852c05542990e739ec8c5,"[18147, 11093]","[18147, 11093, 7717, 21233, 14563]",1.0,1.0,0.45065099000930786,0.044077735394239426,qwen3.5-122b,"Based on the provided context, **Ngadi Chuli** is the peak flanked by Manaslu.

Document 2 states: ""Ngadi Chuli... is flanked by Manaslu to the north and Himalchuli to the south."" Document 1 mentions Shispare is in the Batura Muztagh but does not mention it being flanked by Manaslu.",0.0,0.0,0.0,OK,
281,281,dpr,mmr_0.75,Substorm was described in qualitative terms by a scientist nominated for what seven times?,5ab864945542990e739ec8e1,"[9605, 23854]","[4831, 9605, 24363, 15356, 11389]",0.5,0.5,0.7230759859085083,0.04668930172920227,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
282,282,dpr,mmr_0.75,Lucas da Silva Carvalho was an unused reserve runner for a Brazilian athletics track event which at top class events is run in lanes for the first what?,5ab865235542992aa3b8c8db,"[22927, 5523]","[5523, 23651, 17454, 22927, 6055]",1.0,1.0,0.6751900315284729,0.5680403709411621,qwen3.5-122b,"Based on the provided context, Lucas da Silva Carvalho was an unused reserve runner for the Brazilian 4 × 400 metres relay. According to Document 1, at top class events, the first **500 metres** is run in lanes.

Answer: 500 metres",0.0,0.0,0.0,OK,
283,283,dpr,mmr_0.75,What profession was both John Updike and Bret Easton Ellis ?,5ab8764155429919ba4e22fe,"[3437, 4643]","[4643, 3437, 24893, 16873, 17069]",1.0,1.0,0.683358371257782,0.9991889595985413,qwen3.5-122b,"Based on the provided context, both John Updike and Bret Easton Ellis were **American authors** (specifically described as novelists and short story writers).

*   **Document 1** states: ""Bret Easton Ellis ... is an American author, screenwriter, and short story writer.""
*   **Document 2** states: ""John Hoyer Updike ... was an American novelist, poet, short story writer...""

Both are identified as American writers who authored novels and short stories.",0.0,0.0,0.0,OK,
284,284,dpr,mmr_0.75,Are John le Carré and Tim Winton both novelists?,5ab90e9755429934fafe6e51,"[4612, 165]","[4643, 6422, 2330, 4599, 24493]",0.0,0.0,0.690996527671814,0.16673573851585388,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
285,285,dpr,mmr_0.75,Is there fruit juice in both a Fizz and a Painkiller cocktail?,5ab934465542996be202043e,"[25675, 1128]","[1128, 25675, 21648, 25965, 15125]",1.0,1.0,0.6563431024551392,0.029284479096531868,qwen3.5-122b,"Yes, based on the provided context, both cocktails contain fruit juice.

*   **Painkiller:** Document 1 states it is a blend containing ""4 parts pineapple juice"" and ""1 part orange juice.""
*   **Fizz:** Document 2 states its defining features include ""an acidic juice (such as lemon or lime).""",0.0,0.0,0.0,OK,
286,286,dpr,mmr_0.75,"The non-fiction book ""Finding Chandra"" is about an affair between the victim and a congressman that holds a B.B.A from what school?",5ab973b35542996be20204fd,"[9608, 22274]","[9608, 12119, 12080, 4912, 24811]",0.5,1.0,0.749729335308075,0.09113150089979172,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
287,287,dpr,mmr_0.75,"Which sister of Margarita ""Peggy"" Schuyler Van Rensselaer is sometimes called Betsey?",5ab9d0b755429955dce3ed8f,"[21216, 252]","[21216, 12667, 7079, 1298, 8109]",0.5,1.0,0.6380524635314941,0.6064544320106506,qwen3.5-122b,"Based on the provided context, the sister of Margarita ""Peggy"" Schuyler Van Rensselaer is **Elizabeth Schuyler Hamilton**.

(Note: While the provided text lists her as ""Elizabeth Schuyler Hamilton"" and does not explicitly mention the nickname ""Betsey,"" she is the only sister listed in Document 1, and ""Betsey"" is a common historical nickname for Elizabeth.)",0.0,0.0,0.0,OK,
288,288,dpr,mmr_0.75,Are Eve Beglarian and Zach Bogosian both of Armenian descent?,5ab9ddef5542994dbf019875,"[22531, 4421]","[737, 15879, 4780, 24964, 16281]",0.0,0.0,0.6279348134994507,0.360282301902771,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
289,289,dpr,mmr_0.75,"The English actor Kris Marshall played which character in the highly rated comedy-drama television series ""Death in Paradise""?",5ab9debb55429955dce3ed97,"[17157, 12938]","[12938, 17157, 24586, 21657, 25229]",1.0,1.0,0.6878816485404968,0.9995395541191101,qwen3.5-122b,"Based on the provided context, the English actor Kris Marshall played the character **DI Humphrey Goodman** in the television series ""Death in Paradise."" He took over the role in April 2013 for the show's third series and left in February 2017 during the sixth series.",0.0,0.0,0.0,OK,
290,290,dpr,mmr_0.75,In what year was the scientific journal for which Danilo Erricolo is currently Editor-in-Chief established?,5aba18ee5542994dbf0198b4,"[22478, 9472]","[11372, 15162, 5190, 903, 21435]",0.0,0.0,0.6548190116882324,0.053870655596256256,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
291,291,dpr,mmr_0.75,Yakuza Kiwami is a remake of the first video game in what video game series that is an open world action-adventure beat 'em up video game franchise?,5aba510f5542994dbf0198d6,"[22508, 8958]","[8958, 22508, 24000, 14512, 6608]",1.0,1.0,0.6437973380088806,0.9731268882751465,qwen3.5-122b,"Based on the provided context, **Yakuza Kiwami** is a remake of the first video game in the **Yakuza** series (also known in Japan as *Ryū ga Gotoku*).

Document 1 describes the **Yakuza** franchise as an ""open world action-adventure beat 'em up video game franchise,"" and Document 2 confirms that *Yakuza Kiwami* is a ""remake of 'Yakuza', the first video game in the 'Yakuza' series.""",0.0,0.0,0.0,OK,
292,292,dpr,mmr_0.75,"Giuseppe Tornatore, an italian film director and screenwriter, wrote and directed his film ""The Best Offer"" in what language?",5aba6d4b5542994dbf019906,"[17780, 14963]","[14963, 17780, 543, 3801, 14954]",1.0,1.0,0.67226642370224,0.9180589318275452,qwen3.5-122b,"Based on the provided context, Giuseppe Tornatore's film ""The Best Offer"" is an **English-language** film (specifically described as an ""Italian English-language romantic mystery film"").",0.0,0.0,0.0,OK,
293,293,dpr,mmr_0.75,The Indigenous Team of the Century's coach played over how many games at senior level?,5aba7a22554299232ef4a2e7,"[9170, 25933]","[9170, 5710, 17436, 25358, 5134]",0.5,1.0,0.6211788654327393,0.031377941370010376,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
294,294,dpr,mmr_0.75,"Which Canadian Province was captured with the support of the Mi'kmaq, Maliseet, Passamaquoddy, Abenaki, and Penobscot?",5aba916c55429901930fa83b,"[9455, 2012]","[2012, 17280, 10549, 9455, 15690]",1.0,1.0,0.6399306058883667,0.5923673510551453,qwen3.5-122b,"Based on the provided context, the Canadian Province captured with the support of the Mi'kmaq, Maliseet, Passamaquoddy, Abenaki, and Penobscot (collectively known as the Wabanaki Confederacy) was **Nova Scotia** (formerly the peninsular portion of Acadia).

Document 4 states that the Siege of Port Royal (1710) was conducted against a French Acadian garrison and the **Wabanaki Confederacy** (which Document 1 identifies as comprising the Mi'kmaq, Maliseet, Passamaquoddy, Abenaki, and Penobscot). The document notes that this successful siege marked the beginning of permanent British control over the peninsular portion of Acadia, which they **renamed Nova Scotia**.",0.0,0.0,0.0,OK,
295,295,dpr,mmr_0.75,Which Formula One World Champion had a teammate named Richie Ginther?,5aba926f55429901930fa83e,"[654, 8570]","[8570, 25690, 25336, 6900, 9110]",0.5,1.0,0.6521223783493042,0.05880405008792877,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
296,296,dpr,mmr_0.75,What was the title of the failed magazine that preceded and inspired the The Science Fiction League?,5aba97ed55429901930fa84d,"[18108, 3044]","[18108, 23634, 3044, 25344, 12211]",1.0,1.0,0.5610482692718506,0.7099947929382324,qwen3.5-122b,"Based on the provided context, I cannot answer this based on the provided context.

The text states that the Science Fiction League was created by Hugo Gernsback in the pages of ""Wonder Stories"" in 1934. While Document 3 mentions that Gernsback had previously lost control of his first magazine, ""Amazing Stories,"" due to bankruptcy, the provided text does not explicitly state that ""Amazing Stories"" was a ""failed magazine"" that ""preceded and inspired"" the formation of the Science Fiction League, nor does it link the league's creation directly to the failure of that specific magazine.",0.0,0.0,0.0,OK,
297,297,dpr,mmr_0.75,Andrew Stanton co-directed which film which featured greedy grasshoppers?,5aba9e545542994dbf019986,"[4757, 19185]","[23546, 25829, 25913, 2801, 2965]",0.0,0.0,0.672899603843689,0.10457803308963776,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
298,298,dpr,mmr_0.75,How many Golden Globe Awards did this English retired actress whose career has spanned over six decades and who appeared in the two-act drama Moby Dick—Rehearsed by Orson Welles?,5abac89d55429901930fa8b5,"[17457, 11151]","[11151, 128, 7620, 17457, 7346]",1.0,1.0,0.6920915246009827,0.9921210408210754,qwen3.5-122b,"Based on the provided context, the English retired actress described is **Joan Ann Plowright** (Dame Joan Plowright).

*   **Document 1** states she is an ""English retired actress whose career has spanned over six decades"" and that she ""has won **two** Golden Globe Awards.""
*   **Document 4** confirms that Joan Plowright appeared in the two-act drama *Moby Dick—Rehearsed* by Orson Welles.

Therefore, she won **two** Golden Globe Awards.",0.0,0.0,0.0,OK,
299,299,dpr,mmr_0.75,In what part of England is John Folwes' country house located?,5abacac45542996cc5e49e94,"[20071, 6422]","[20071, 2644, 19423, 10347, 16885]",0.5,1.0,0.6033259630203247,0.9975085854530334,qwen3.5-122b,"Based on the provided context, John Fowles' country house, Belmont, is located in **West Dorset, South West England**.",0.0,0.0,0.0,OK,
300,300,dpr,mmr_0.75,Curious is a women's fragrance by a singer born in what city and state?,5abaccd1554299660624161b,"[14248, 13075]","[14248, 21291, 5156, 10919, 7891]",0.5,1.0,0.7342804074287415,0.0723719522356987,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
301,301,dpr,mmr_0.75,What award did the writer of Never Let Me Go novel win in 1989?,5abae3205542996cc5e49edc,"[4031, 2087]","[4031, 14630, 3437, 2476, 18798]",0.5,1.0,0.6593642830848694,0.969169557094574,qwen3.5-122b,"Based on the provided context, the writer of the novel *Never Let Me Go* is Kazuo Ishiguro. According to Document 1, he won the **Booker Prize** in 1989 for his novel *The Remains of the Day*.",0.0,0.0,0.0,OK,
302,302,dpr,mmr_0.75,White love was what number of single created by a record label est in 2008 by Kim Shi Dao?,5abafb6d5542992ccd8e7e92,"[16888, 12840]","[16888, 1014, 17649, 18405, 12840]",1.0,1.0,0.6086292266845703,0.6738473773002625,qwen3.5-122b,"Based on the provided context, ""White Love"" is the **second** collaboration single created by Starship Entertainment, a record label established in 2008 by Kim Shi Dae.

(Note: The context states the label was established by ""Kim Shi Dae,"" which corresponds to the ""Kim Shi Dao"" mentioned in your question.)",0.0,0.0,0.0,OK,
303,303,dpr,mmr_0.75,How many constituents does Greg Gianforte's district have?,5abb14a55542992ccd8e7f06,"[11988, 25940]","[7960, 11988, 19764, 10692, 17857]",0.5,0.5,0.7294884920120239,0.03895832970738411,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
304,304,dpr,mmr_0.75,Harry Emerson Fosdick was called to serve as pastor at a church that opened its doors on what date?,5abb2f2f554299232ef4a3d7,"[25912, 1349]","[25912, 128, 20694, 3111, 10648]",0.5,1.0,0.7341302037239075,0.07077017426490784,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
305,305,dpr,mmr_0.75,"The world's greatest Super-Heroes anthology showcased one of four superheroes known for speaking the phrase ""SHAZAM"", what was their name?",5abb342055429966062416e8,"[2617, 16362]","[2617, 16362, 14262, 17461, 11700]",1.0,1.0,0.6184585094451904,0.6781296133995056,qwen3.5-122b,"Based on the provided context, the superhero showcased in the *The World's Greatest Super-Heroes* anthology who is known for speaking the phrase ""SHAZAM"" is **Captain Marvel** (also known as Shazam).

Document 1 states that the anthology reprinted graphic novels celebrating four main characters, including Captain Marvel. Document 2 confirms that Captain Marvel is the alter ego of Billy Batson, who transforms by speaking the magic word ""SHAZAM"".",0.0,0.0,0.0,OK,
306,306,dpr,mmr_0.75,Jean-Paul Sartre or George Bernard Shaw  have more influence on turn of the century literature?,5abbb42555429931dba144af,"[3723, 1726]","[6422, 1726, 2771, 1155, 23115]",0.5,0.5,0.6380181312561035,0.0739765390753746,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
307,307,dpr,mmr_0.75,"Which genus of plant grows originally in Mexico and Guatemala, Phylica or Weldenia?",5abbc4d255429931dba144fe,"[1787, 11876]","[11876, 10198, 8953, 18186, 8563]",0.5,1.0,0.5988671779632568,0.13449206948280334,qwen3.5-122b,"Based on the provided context, **Weldenia** is the genus that grows originally in Mexico and Guatemala.

Document 1 states: ""Weldenia is a monotypic genus of flowering plant... It has one single species: Weldenia candida, which grows originally in Mexico and Guatemala."" The context does not contain information about the genus *Phylica*.",0.0,0.0,0.0,OK,
308,308,dpr,mmr_0.75,Are Cardinal Health and Kansas City Southern located in the same state?,5abbd58d554299660624172f,"[205, 18601]","[205, 4330, 25942, 24918, 777]",0.5,1.0,0.6175763607025146,0.08579006046056747,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
309,309,dpr,mmr_0.75,"Which is larger, Garajonay National Park or Guadarrama National Park?",5abbdb195542993f40c73bf1,"[11172, 24782]","[11172, 24782, 8690, 19940, 7227]",1.0,1.0,0.6638590097427368,0.982683002948761,qwen3.5-122b,"Based on the provided context, **Guadarrama National Park** (Sierra de Guadarrama National Park) is larger.

*   **Garajonay National Park** occupies **40 km²** (15 sq mi).
*   **Guadarrama National Park** covers nearly **34,000 hectares**. Since 100 hectares equal 1 km², 34,000 hectares is equal to **340 km²**.

Therefore, 340 km² is significantly larger than 40 km².",0.0,0.0,0.0,OK,
310,310,dpr,mmr_0.75,Who directed the 1971 film in which Pat Ashton starred in?,5abbdd6955429931dba145b5,"[16644, 6235]","[6208, 18119, 2801, 7388, 25662]",0.0,0.0,0.6294583082199097,0.1906203329563141,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
311,311,dpr,mmr_0.75,Rolls-Royce Welland's name is taken from this river that is low long,5abbe4c0554299642a094bc0,"[3379, 2969]","[2969, 24378, 19423, 19959, 2848]",0.5,1.0,0.6520596742630005,0.4861116111278534,qwen3.5-122b,"Based on the provided context, the river described as a ""lowland river"" (which aligns with ""low long"" in your query) is the **River Welland**.

Document 1 states: ""The River Welland is a lowland river in the east of England, some 65 mi long.""

However, the provided context **does not contain information** about ""Rolls-Royce Welland"" or state that its name is taken from this river. Therefore, while the river matching the description exists in the text, the specific connection to Rolls-Royce cannot be confirmed from the documents provided.

**Answer:** I cannot answer this based on the provided context.",0.0,0.0,0.0,OK,
312,312,dpr,mmr_0.75,Are both Viken Babikian and Don Manoukian American ?,5abbf8bc5542993f40c73c35,"[23897, 18284]","[25647, 20232, 21073, 1386, 15350]",0.0,0.0,0.7293641567230225,0.0659080520272255,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
313,313,dpr,mmr_0.75,Are Wake Forest University and Pennsylvania State University both located in the US?,5abc081e5542993f40c73c54,"[8163, 1172]","[24409, 8163, 16868, 1172, 11594]",1.0,0.5,0.48190736770629883,0.09675760567188263,qwen3.5-122b,"Yes, both Wake Forest University and Pennsylvania State University are located in the US.

- Wake Forest University is located in Winston-Salem, **North Carolina, United States** (Document 2).
- Pennsylvania State University has campuses and facilities throughout **Pennsylvania**, which is a state in the **United States** (Document 4).",0.0,0.0,0.0,OK,
314,314,dpr,mmr_0.75,"Which Argentine telenovela broadcast by Telefe from March 12 to December 19, 2012 starred Isabel Macedo as Jimena Benitez?",5abc5951554299114383a116,"[18916, 14305]","[18916, 16741, 19345, 14305, 13367]",1.0,1.0,0.6024107933044434,0.05446977913379669,qwen3.5-122b,"Based on the provided context, the Argentine telenovela broadcast by Telefe from March 12 to December 19, 2012, which starred Isabel Macedo as Jimena Benítez (also known as Patricia Longo), is **Graduados**.

*   **Document 4** confirms that *Graduados* is a 2012 Argentine telenovela broadcast by Telefe from March 12 to December 19.
*   **Document 1** confirms that Isabel Macedo played the character Patricia Longo, also known as Jimena Benítez, in the 2012 Argentine telenovela *Graduados*.",0.0,0.0,0.0,OK,
315,315,dpr,mmr_0.75,"Which movie was released first, Return to Oz or Midnight Madness?",5abc5955554299114383a118,"[23385, 7388]","[23385, 7388, 5373, 23220, 10756]",1.0,1.0,0.6550430059432983,0.009296891279518604,qwen3.5-122b,"Based on the provided context, **Midnight Madness** was released first.

*   **Midnight Madness** was released in **1980** (Document 2).
*   **Return to Oz** was released in **1985** (Document 1).",0.0,0.0,0.0,OK,
316,316,dpr,mmr_0.75,Matthew Butturini was born in a town on the Tweed River how many km north-east of Sydney?,5abc8d00554299700f9d78fd,"[13650, 25718]","[10772, 13650, 21104, 19959, 20605]",0.5,0.5,0.7043882608413696,0.025103870779275894,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
317,317,dpr,mmr_0.75,"Soundcloud rap has been used by which rapper from Lauderhill, Florida?",5abce43855429959677d6b18,"[23066, 22127]","[23066, 12316, 22127, 20408, 23796]",1.0,1.0,0.6555909514427185,0.8261306285858154,qwen3.5-122b,"Based on the provided context, the rapper from Lauderhill, Florida, is **XXXTentacion** (Jahseh Dwayne Onfroy). Document 1 notes that XXXTentacion is often cited as an example of Soundcloud rap, and Document 3 confirms he is from Lauderhill, Florida.",0.0,0.0,0.0,OK,
318,318,dpr,mmr_0.75,"The composer for the music in the film ""A Clockwork Orange"" was born in which state?",5abcf46255429959677d6b6b,"[10937, 13226]","[10937, 14405, 528, 10847, 9440]",0.5,1.0,0.726833701133728,0.08449715375900269,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
319,319,dpr,mmr_0.75,Carlos Hasselbaink is the older brother of the footballer of what nationality?,5abcf51c554299700f9d7949,"[3825, 23157]","[3825, 11248, 22944, 8670, 23651]",0.5,1.0,0.7302865386009216,0.18129955232143402,qwen3.5-122b,"Based on the provided context, Carlos Hasselbaink is the older brother of Jimmy Floyd Hasselbaink, who is described as a former Chelsea and Middlesbrough striker. The text identifies Carlos Hasselbaink as a ""Dutch football (soccer) player"" but does not explicitly state the nationality of his brother, Jimmy Floyd Hasselbaink.

Therefore, I cannot answer this based on the provided context.",0.0,0.0,0.0,OK,
320,320,dpr,mmr_0.75,"Archie Norman will succeed Robert Swannell as chairman of what British multinational retailer that is headquartered in the city of Westminster, London?",5abd0553554299700f9d7963,"[16997, 3212]","[16997, 4334, 19448, 3212, 11630]",1.0,1.0,0.649120032787323,0.29576942324638367,qwen3.5-122b,"Based on the provided context, Archie Norman will succeed Robert Swannell as chairman of **Marks & Spencer** (also known as M&S).

Document 1 states that Norman will succeed Robert Swannell as chairman of Marks & Spencer in September 2017. Document 4 confirms that Marks and Spencer plc is a major British multinational retailer headquartered in the City of Westminster, London.",0.0,0.0,0.0,OK,
321,321,dpr,mmr_0.75,Are Muzzle and Screaming Trees both alternative rock bands?,5abd0eae5542996e802b46d4,"[826, 5214]","[5214, 826, 2683, 284, 7364]",1.0,1.0,0.6500543355941772,0.9998481273651123,qwen3.5-122b,"Based on the provided context, **Muzzle** is explicitly described as an ""alternative rock band."" However, **Screaming Trees** is described as an ""American rock band"" that is ""widely associated with grunge"" and incorporated ""hard rock and psychedelic elements,"" but the text does not explicitly label them as an ""alternative rock band.""

Therefore, while the context confirms Muzzle is an alternative rock band, it does not explicitly state that Screaming Trees is one.",0.0,0.0,0.0,OK,
322,322,dpr,mmr_0.75,What is Peter Daou's website's slogan?,5abd6be55542993062266c89,"[8639, 23051]","[23051, 16521, 13265, 5062, 20472]",0.5,1.0,0.7252174615859985,0.9846845865249634,qwen3.5-122b,"Based on the provided context, Peter Daou's website's slogan is ""media for the 65.8 million.""",0.0,0.0,0.0,OK,
323,323,dpr,mmr_0.75,Were both Eugene Dynkin and Vladimir Voevodsky mathematicians from Russia?,5abd7aba55429924427fcfed,"[2170, 224]","[2170, 2151, 7503, 18768, 17409]",0.5,1.0,0.5790528655052185,0.07838289439678192,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
324,324,dpr,mmr_0.75,"What village in Nassau County, New York with a name meaning ""a pleasant place"" is represented by Kathleen Rice in the United States House of Representatives?",5abd8ee05542993062266cc8,"[21639, 24844]","[21639, 6628, 9004, 23274, 1007]",0.5,1.0,0.7324494123458862,0.07720599323511124,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
325,325,dpr,mmr_0.75,A private university that beat Georgetown during a basketball tournament is from what U.S. city?,5abd93115542996e802b47e0,"[4002, 7214]","[11690, 15635, 963, 13843, 15471]",0.0,0.0,0.6504288911819458,0.07408354431390762,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
326,326,dpr,mmr_0.75,When was the former IBF World title holder born?,5abde7ba5542991f6610609e,"[12654, 9705]","[22408, 20241, 12813, 9705, 3610]",0.5,0.25,0.5975587368011475,0.04730851203203201,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
327,327,dpr,mmr_0.75,In Ancient Egyptian religion how would a citizen be weighted to decide if they where worthy of damnation and would face the torment in the lake of fire ?,5abdf06355429976d4830a2d,"[2121, 159]","[2121, 159, 7549, 6908, 12008]",1.0,1.0,0.72297203540802,0.9997768402099609,qwen3.5-122b,"Based on the provided context, in Ancient Egyptian religious tradition, a citizen's heart was weighed against the feather of truth. If the citizen's heart was heavier than a feather, they would face torment in a lake of fire. This process involved reciting the 42 negative confessions of Maat.",0.0,0.0,0.0,OK,
328,328,dpr,mmr_0.75,What is the population of the city as of the 2010 Census where the band Quincy Mumford & The Reason Why is based?,5abdf7055542993f32c2a06c,"[14194, 1496]","[14194, 24458, 19552, 3440, 25958]",0.5,1.0,0.7484725713729858,0.19449958205223083,qwen3.5-122b,"I cannot answer this based on the provided context.

While Document 1 states that the band Quincy Mumford & The Reason Why is based in Asbury Park, New Jersey, and Document 5 provides the 2010 Census population for Worcester, Massachusetts, there is no information in the provided text regarding the population of Asbury Park, New Jersey.",0.0,0.0,0.0,OK,
329,329,dpr,mmr_0.75,At what theater is the composer and lyricist for the musical Big Fish a residential artist?,5abdff775542993f32c2a082,"[16335, 613]","[23187, 16335, 15350, 25670, 613]",1.0,0.5,0.6537876129150391,0.0360969677567482,qwen3.5-122b,"Based on the provided context, the composer and lyricist for the musical *Big Fish* is Andrew Lippa (Document 2). According to Document 5, Andrew Lippa is a resident artist at the **Ars Nova Theater** in New York City.",0.0,0.0,0.0,OK,
330,330,dpr,mmr_0.75,"In the Morpeth Arms pub in London, there's a Spying Room with a view overlooking the headquarters of which organisation?",5abe64bf55429976d4830b13,"[19930, 2308]","[19930, 2308, 21784, 21836, 17320]",1.0,1.0,0.599271297454834,0.9528112411499023,qwen3.5-122b,"Based on the provided context, the Spying Room in the Morpeth Arms pub overlooks the headquarters of the **Secret Intelligence Service** (also known as SIS or MI6).

Document 1 states that the Spying Room provides a good view of the headquarters of the Secret Intelligence Service across the river, and Document 2 confirms that the SIS Building houses the headquarters of the Secret Intelligence Service.",0.0,0.0,0.0,OK,
331,331,dpr,mmr_0.75,"Which university did one of the key figures in the American documentary film, released in 2015, directed by Malcolm Ingram, pay for, before being drafted 18th overall pick for the New Jersey Nets?",5abe65e25542993f32c2a101,"[18826, 6731]","[11690, 18826, 8449, 15305, 15350]",0.5,0.5,0.7127388119697571,0.07408354431390762,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
