question_index,qa_id,retriever,condition,question,beir_query_id,gold_doc_ids,retrieved_doc_ids,recall_at_k,mrr,retrieval_diversity,faithfulness_nli,llm_model,prediction,exact_match,f1,rouge_l,row_status,row_error
250,250,contriever,mmr_0.5,Who was the team president of the 2012 Cleveland Browns?,5ab42d6055429942dd415eb0,"[13279, 1484]","[15917, 13279, 22614, 12592, 8591]",0.5,0.5,0.6888738870620728,0.9706643223762512,qwen3.5-122b,"Based on the provided context, the team president of the 2012 Cleveland Browns was **Mike Holmgren**.

Document 2 states: ""The 2012 season was the third season under the leadership of team president Mike Holmgren...""",0.0,0.0,0.0,OK,
251,251,contriever,mmr_0.5,To where did the war criminal who is the fictional defendant in the film After the Truth flee in real life ?,5ab4304a55429942dd415ec5,"[16694, 25092]","[16694, 23743, 13629, 15733, 8829]",0.5,1.0,0.6940921545028687,0.20959001779556274,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
252,252,contriever,mmr_0.5,Do Lush and P.O.D. both consist of four band members?,5ab4428c5542990594ba9bda,"[4103, 6701]","[4103, 19101, 25269, 25005, 10240]",0.5,1.0,0.6149395704269409,0.06491176038980484,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
253,253,contriever,mmr_0.5,Who provided the source material for the 2015 Australian revenge comedy-drama film in which Rebecca Gibney featured?,5ab46f4e5542991751b4d770,"[14935, 18366]","[14935, 22018, 16926, 6047, 20008]",0.5,1.0,0.6796324849128723,0.05878666415810585,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
254,254,contriever,mmr_0.5,"At the 46th Grammy Awards, which award did the album by The White Stripes, which included the song Seven Nation Army, win?",5ab474135542991751b4d77b,"[8564, 10963]","[8564, 12783, 10963, 13791, 16852]",1.0,1.0,0.6575625538825989,0.9963840246200562,qwen3.5-122b,"Based on the provided context, at the 46th Grammy Awards, the album by The White Stripes that included the song ""Seven Nation Army"" (the album *Elephant*) won the award for **Best Alternative Music Album**.",0.0,0.0,0.0,OK,
255,255,contriever,mmr_0.5,"Which facility was founded in Missouri, Discovery Zone or Valentino's?",5ab484415542990594ba9c44,"[25725, 10636]","[25725, 10636, 6739, 3506, 5392]",1.0,1.0,0.6172160506248474,0.6075320839881897,qwen3.5-122b,"Based on the provided context, **Discovery Zone** was founded in Missouri.

Document 1 states that Discovery Zone was founded in 1989 and that ""The first location was opened in Kansas City, Missouri."" In contrast, Document 2 states that Valentino's is based in Lincoln, Nebraska.",0.0,0.0,0.0,OK,
256,256,contriever,mmr_0.5,Both Truth in Science and Discovery embrace what campaign?,5ab4e3065542990594ba9cb4,"[25109, 17812]","[23757, 25109, 17812, 4727, 1161]",1.0,0.5,0.5258901119232178,0.9927572011947632,qwen3.5-122b,"Both Truth in Science and the Discovery Institute embrace the ""Teach the Controversy"" campaign.",0.0,0.0,0.0,OK,
257,257,contriever,mmr_0.5,What is the nationality of the most successful female ski racer ever?,5ab503db5542990594ba9cc8,"[191, 15876]","[191, 8445, 14767, 11939, 23275]",0.5,1.0,0.5962387323379517,0.9718827605247498,qwen3.5-122b,"I cannot answer this based on the provided context.

The context states that Verena Schneider is the ""third most successful female ski racer ever"" and is from Switzerland, but it does not provide the nationality of the athletes ranked first and second (Lindsey Vonn and Annemarie Moser-Pröll), who are identified as the most successful.",0.0,0.0,0.0,OK,
258,258,contriever,mmr_0.5,What was the budget of the film in which Kodi Smit-McPhee voiced Norman Babcock?,5ab5062f55429942dd415fd1,"[854, 12076]","[854, 23996, 22259, 8591, 20369]",0.5,1.0,0.691936194896698,0.047221776098012924,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
259,259,contriever,mmr_0.5,"Who won the 2007 Copa America Final, with help from Julio Baptista?",5ab514dc5542990594ba9cfa,"[10234, 6555]","[10234, 9974, 20122, 20009, 6555]",1.0,1.0,0.68616783618927,0.9993472099304199,qwen3.5-122b,"Based on the provided context, **Brazil** won the 2007 Copa América Final. The match was held on 15 July 2007 between Brazil and Argentina, and Brazil won 3–0 with goals from Júlio Baptista, a Roberto Ayala own goal, and Dani Alves.",0.0,0.0,0.0,OK,
260,260,contriever,mmr_0.5,God Is Not Great is by a journalist which due to his actions made him what?,5ab53bee554299637185c526,"[611, 7524]","[611, 23027, 18328, 17665, 24697]",0.5,1.0,0.7031530737876892,0.0633901059627533,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
261,261,contriever,mmr_0.5,"The producer of ""Live By NIght"" began his film career playing what role in ""Critters 3""?",5ab545d3554299494045ef5c,"[13962, 21971]","[8372, 20959, 23647, 5991, 17629]",0.0,0.0,0.6105879545211792,0.05676182359457016,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
262,262,contriever,mmr_0.5,"What is the birthdate of this American actor, director, and producer, who starred in Not Another B Movie?",5ab58ee6554299488d4d99d6,"[13066, 6018]","[13066, 5215, 20959, 11782, 22694]",0.5,1.0,0.6407192349433899,0.08869723975658417,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
263,263,contriever,mmr_0.5,Prominent Danish Tibetologist Per Kjeld Sørensen is a professor of Central Asian Studies at Leipzig University that was founded by who?,5ab5ac345542992aa134a37f,"[20323, 13198]","[20323, 15923, 21858, 5741, 13878]",0.5,1.0,0.5958892107009888,0.02949359454214573,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
264,264,contriever,mmr_0.5,"Who is Bruce Spizer an expert on, known as the most influential act of the rock era?",5ab5ed505542997d4ad1f255,"[8469, 11122]","[8469, 21035, 15917, 12372, 18510]",0.5,1.0,0.6961827278137207,0.9988596439361572,qwen3.5-122b,"Based on the provided context, Bruce Spizer is recognized as an expert on **The Beatles**.",0.0,0.0,0.0,OK,
265,265,contriever,mmr_0.5,"Which is in the family Rutaceae, the Diplolaena or the Arenaria?",5ab5eed65542997d4ad1f25c,"[25467, 11029]","[25467, 11029, 5432, 5564, 1798]",1.0,1.0,0.6036970019340515,0.10958041250705719,qwen3.5-122b,"Based on the provided context, **Diplolaena** is in the family Rutaceae.

Document 1 states: ""Diplolaena is a genus of evergreen shrubs in the family Rutaceae.""
Document 2 states that Arenaria is in the family Caryophyllaceae.",0.0,0.0,0.0,OK,
266,266,contriever,mmr_0.5,The Church of England's Oxford Movement was opposed by a clergyman who wrote what type of literature?,5ab61798554299488d4d9aaa,"[2415, 10019]","[10019, 25795, 8367, 24330, 2415]",1.0,1.0,0.5956452488899231,0.999623715877533,qwen3.5-122b,"Based on the provided context, the Church of England's Oxford Movement was opposed by Samuel Rickards, a clergyman who wrote **devotional literature**.",0.0,0.0,0.0,OK,
267,267,contriever,mmr_0.5,Are Broughtonia and Laeliocattleya both orchids?,5ab642845542995eadeeff8e,"[10779, 10794]","[10794, 10779, 25022, 25346, 4806]",1.0,1.0,0.5811258554458618,0.9989703297615051,qwen3.5-122b,"Yes, both Broughtonia and Laeliocattleya are orchids. According to the provided context:

- **Broughtonia** is described as ""a genus of orchids (family Orchidaceae)"" in Document 2.
- **Laeliocattleya** is described as ""a nothogenus of intergeneric orchid hybrids"" in Document 1.

Therefore, both are classified as orchids.",0.0,0.0,0.0,OK,
268,268,contriever,mmr_0.5,"Which American audio engineer and clandestine chemist, who was a key figure in the San Francisco Bay Area hippie movement during the 1960s recorded the album ""Old and in the Way?""",5ab69c25554299110f219a39,"[24595, 25033]","[25269, 25033, 10603, 24595, 4095]",1.0,0.5,0.620670735836029,0.4812074899673462,qwen3.5-122b,"Based on the provided context, the American audio engineer and clandestine chemist who recorded the album ""Old and in the Way"" is **Owsley Stanley** (also known as Bear).

Document 2 identifies him as an ""American audio engineer and clandestine chemist"" and a ""key figure in the San Francisco Bay Area hippie movement during the 1960s."" Document 4 confirms that the album ""Old and in the Way"" was recorded by Owsley Stanley.",0.0,0.0,0.0,OK,
269,269,contriever,mmr_0.5,What kind of act does Whaling in Australia and Right whale have in common?,5ab6cebd55429954757d3378,"[22824, 11260]","[22824, 14276, 13057, 11260, 16443]",1.0,1.0,0.5876747369766235,0.4626792073249817,qwen3.5-122b,"Based on the provided context, the common act is **whaling** (or being hunted by whalers).

*   **Document 1** states that ""Whaling in Australia commenced in 1791"" and that the main varieties of whales hunted included ""right whales.""
*   **Document 4** explains that right whales were identified by whalers as the ""right"" whale to kill on a hunt due to the oil and baleen they provided.",0.0,0.0,0.0,OK,
270,270,contriever,mmr_0.5,The football manager who recruited David Beckham managed Manchester United during what timeframe?,5ab6d09255429954757d337d,"[2569, 17883]","[17883, 20122, 20532, 2569, 7980]",1.0,1.0,0.6594406366348267,0.0626823678612709,qwen3.5-122b,"Based on the provided context, the football manager who recruited David Beckham is Alex Ferguson (mentioned in Document 4 as the manager who drafted in young players like David Beckham). According to Document 1, Sir Alexander Chapman Ferguson managed Manchester United from **1986 to 2013**.",0.0,0.0,0.0,OK,
271,271,contriever,mmr_0.5,Roden Brothers were taken over in 1953 by a group headquartered in which Canadian city ?,5ab6ddb655429953192ad39e,"[17797, 5009]","[17797, 3122, 17905, 2968, 2961]",0.5,1.0,0.6526005864143372,0.9175973534584045,qwen3.5-122b,"Based on the provided context, Roden Brothers was taken over by **Henry Birks and Sons** in 1953. However, the text does not state the city where Henry Birks and Sons is headquartered.

Therefore, I cannot answer this based on the provided context.",0.0,0.0,0.0,OK,
272,272,contriever,mmr_0.5,Who was a supporting cast member of King Rat and was knighted in February 2001?,5ab6e8e6554299710c8d1faf,"[1130, 3718]","[1130, 4587, 23803, 11256, 8475]",0.5,1.0,0.703295886516571,0.1528845727443695,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
273,273,contriever,mmr_0.5,"What is the name of the physician who studied the cause of the 1854 Broad Street cholera outbreak in London, England?",5ab70c41554299110f219a9d,"[4072, 885]","[4072, 885, 8152, 20998, 23543]",1.0,1.0,0.6741962432861328,0.9986796975135803,qwen3.5-122b,"The name of the physician who studied the cause of the 1854 Broad Street cholera outbreak in London, England, is John Snow.",0.0,0.0,0.0,OK,
274,274,contriever,mmr_0.5,SS Ionic was built by the industrial company based in what city?,5ab7b0775542992aa3b8c83e,"[2648, 6388]","[2648, 22227, 10712, 12621, 8091]",0.5,1.0,0.6900010704994202,0.9982635974884033,qwen3.5-122b,"Based on the provided context, SS Ionic was built by Harland and Wolff in **Belfast**.",0.0,0.0,0.0,OK,
275,275,contriever,mmr_0.5,"Why are many of the band, Hirsute Pursuit's songs considered controversial?",5ab804305542995dae37ea14,"[21048, 17630]","[21048, 20536, 25409, 10240, 23298]",0.5,1.0,0.6439551711082458,0.9998011589050293,qwen3.5-122b,"Based on the provided context, many of Hirsute Pursuit's songs are considered controversial due to their **explicit nature** and their thematic focus on **homosexuality, gay sex, and the gay bear subculture**.",0.0,0.0,0.0,OK,
276,276,contriever,mmr_0.5,Which direction do both the M1 and the M6 Motorways travel?,5ab815865542995dae37ea2d,"[4673, 4672]","[4672, 4673, 6457, 11379, 21395]",1.0,1.0,0.5655213594436646,0.99813312292099,qwen3.5-122b,"Based on the provided context, both the M1 and the M6 motorways travel in a **south-north** direction.

*   **Document 2** explicitly states: ""The M1 is a **south-north** motorway in England...""
*   **Document 1** describes the M6 as running from junction 19 of the M1 (near Rugby) ""via Birmingham then **heads north**...""

Therefore, both travel from south to north.",0.0,0.0,0.0,OK,
277,277,contriever,mmr_0.5,Carlos Alberto Hurtado played on loan from a mexican team which plays where?,5ab833ad5542990e739ec86f,"[20173, 1268]","[20173, 6711, 1080, 266, 10234]",0.5,1.0,0.6140319108963013,0.843306839466095,qwen3.5-122b,"Based on the provided context, Carlos Alberto Hurtado Arteaga plays on loan from **Necaxa**. However, the documents do not specify the location (city, stadium, or country) where the team Necaxa plays.

Therefore, I cannot answer this based on the provided context.",0.0,0.0,0.0,OK,
278,278,contriever,mmr_0.5,The Red Queen's Race is a science fiction short story that uses the Red Queen's race from a novel by Lewis Carroll that is the sequel to what?,5ab84f2c55429934fafe6d54,"[1512, 11989]","[1512, 23540, 8501, 23536, 2729]",0.5,1.0,0.5894774198532104,0.8880452513694763,qwen3.5-122b,"Based on the provided context, the Red Queen's race is from Lewis Carroll's ""Through the Looking-Glass,"" which is the sequel to ""Alice's Adventures in Wonderland."" However, the provided context does not explicitly state what ""Through the Looking-Glass"" is the sequel to.

Therefore, I cannot answer this based on the provided context.",0.0,0.0,0.0,OK,
279,279,contriever,mmr_0.5,Erskine Academy is located in a village in what county?,5ab850795542990e739ec8bd,"[1923, 2677]","[1923, 23459, 5501, 21290, 22716]",0.5,1.0,0.6442044973373413,0.09594175219535828,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
280,280,contriever,mmr_0.5,"Which peak is flanked by Manaslu, Shispare or Ngadi Chuli?",5ab852c05542990e739ec8c5,"[18147, 11093]","[11093, 18147, 10803, 9948, 19020]",1.0,1.0,0.5499402284622192,0.02846911922097206,qwen3.5-122b,"Based on the provided context, **Ngadi Chuli** is the peak flanked by Manaslu.

Document 1 states: ""Ngadi Chuli... is flanked by Manaslu to the north and Himalchuli to the south."" Document 2 mentions Shispare as a high peak of the Batura Muztagh but does not mention it being flanked by Manaslu.",0.0,0.0,0.0,OK,
281,281,contriever,mmr_0.5,Substorm was described in qualitative terms by a scientist nominated for what seven times?,5ab864945542990e739ec8e1,"[9605, 23854]","[9605, 9678, 685, 15354, 23854]",1.0,1.0,0.6692907810211182,0.5173664689064026,qwen3.5-122b,"Based on the provided context, the substorm was first described in qualitative terms by **Kristian Birkeland** (Document 1). Document 5 states that Kristian Birkeland was nominated for the **Nobel Prize** seven times.

Answer: Nobel Prize",0.0,0.0,0.0,OK,
282,282,contriever,mmr_0.5,Lucas da Silva Carvalho was an unused reserve runner for a Brazilian athletics track event which at top class events is run in lanes for the first what?,5ab865235542992aa3b8c8db,"[22927, 5523]","[22927, 10124, 10725, 15181, 5523]",1.0,1.0,0.5642693638801575,0.5755618810653687,qwen3.5-122b,"Based on the provided context, Lucas da Silva Carvalho was an unused reserve runner for the Brazilian 4 × 400 metres relay. According to Document 5, at top class events, the first **500 metres** is run in lanes.

Answer: 500 metres",0.0,0.0,0.0,OK,
283,283,contriever,mmr_0.5,What profession was both John Updike and Bret Easton Ellis ?,5ab8764155429919ba4e22fe,"[3437, 4643]","[3437, 4643, 8475, 22694, 3238]",1.0,1.0,0.7218190431594849,0.6317768692970276,qwen3.5-122b,"Based on the provided context, both John Updike and Bret Easton Ellis were **short story writers**.

*   **Document 1** describes John Updike as an ""American novelist, poet, **short story writer**, art critic, and literary critic.""
*   **Document 2** describes Bret Easton Ellis as an ""American author, screenwriter, and **short story writer**.""

(Note: Both are also described as authors/writers, but ""short story writer"" is the specific shared profession explicitly listed for both in the text.)",0.0,0.0,0.0,OK,
284,284,contriever,mmr_0.5,Are John le Carré and Tim Winton both novelists?,5ab90e9755429934fafe6e51,"[4612, 165]","[165, 11444, 12197, 25795, 7516]",0.5,1.0,0.5959866642951965,0.10990949720144272,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
285,285,contriever,mmr_0.5,Is there fruit juice in both a Fizz and a Painkiller cocktail?,5ab934465542996be202043e,"[25675, 1128]","[25675, 1128, 157, 21648, 17680]",1.0,1.0,0.6342523694038391,0.14622576534748077,qwen3.5-122b,"Yes, based on the provided context, both cocktails contain fruit juice.

*   **Fizz:** Document 1 states that a defining feature of a ""fizz"" is an ""acidic juice (such as lemon or lime).""
*   **Painkiller:** Document 2 states that a Painkiller is a blend that includes ""pineapple juice"" and ""orange juice.""",0.0,0.0,0.0,OK,
286,286,contriever,mmr_0.5,"The non-fiction book ""Finding Chandra"" is about an affair between the victim and a congressman that holds a B.B.A from what school?",5ab973b35542996be20204fd,"[9608, 22274]","[9608, 14422, 12080, 8226, 18581]",0.5,1.0,0.6525822877883911,0.0575542151927948,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
287,287,contriever,mmr_0.5,"Which sister of Margarita ""Peggy"" Schuyler Van Rensselaer is sometimes called Betsey?",5ab9d0b755429955dce3ed8f,"[21216, 252]","[21216, 252, 24509, 23403, 7738]",1.0,1.0,0.5749495625495911,0.9787601828575134,qwen3.5-122b,"Based on the provided context, the sister of Margarita ""Peggy"" Schuyler Van Rensselaer who is sometimes called ""Betsey"" is **Elizabeth Schuyler Hamilton** (also known as Elizabeth Hamilton).

Document 1 identifies Elizabeth Schuyler Hamilton as Peggy's sister, and Document 2 states that Elizabeth Hamilton was ""sometimes called 'Eliza' or 'Betsey'.""",0.0,0.0,0.0,OK,
288,288,contriever,mmr_0.5,Are Eve Beglarian and Zach Bogosian both of Armenian descent?,5ab9ddef5542994dbf019875,"[22531, 4421]","[22531, 917, 4421, 1840, 4616]",1.0,1.0,0.5741923451423645,0.9989957213401794,qwen3.5-122b,"Yes, both Eve Beglarian and Zach Bogosian are of Armenian descent.

- According to Document 1, Eve Beglarian is described as ""a contemporary American composer, performer and audio producer of Armenian descent.""
- According to Document 3, Zachary M. Bogosian's name is given in Armenian as ""Զաքարի Մ. Պողոսյան,"" which indicates his Armenian heritage, and he is identified as an American professional ice hockey player. While the document does not explicitly state ""of Armenian descent,"" the inclusion of his name in Armenian script strongly implies his Armenian background.

Therefore, based on the provided context, both individuals are of Armenian descent.",0.0,0.0,0.0,OK,
289,289,contriever,mmr_0.5,"The English actor Kris Marshall played which character in the highly rated comedy-drama television series ""Death in Paradise""?",5ab9debb55429955dce3ed97,"[17157, 12938]","[17157, 12938, 6384, 20959, 10112]",1.0,1.0,0.6354827880859375,0.9782871603965759,qwen3.5-122b,"Based on the provided context, the English actor Kris Marshall played the character **DI Humphrey Goodman** in the television series ""Death in Paradise"".

This is confirmed by Document 1, which states: ""He played DI Humphrey Goodman in 'Death in Paradise', taking over the role April 2013 for the show's third series and leaving it in February 2017 in the sixth series."" Document 2 further confirms that the show is a ""highly rated"" (enjoyed high ratings) British-French crime comedy-drama series.",0.0,0.0,0.0,OK,
290,290,contriever,mmr_0.5,In what year was the scientific journal for which Danilo Erricolo is currently Editor-in-Chief established?,5aba18ee5542994dbf0198b4,"[22478, 9472]","[22478, 15051, 22488, 23757, 7744]",0.5,1.0,0.6474939584732056,0.023665042594075203,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
291,291,contriever,mmr_0.5,Yakuza Kiwami is a remake of the first video game in what video game series that is an open world action-adventure beat 'em up video game franchise?,5aba510f5542994dbf0198d6,"[22508, 8958]","[22508, 23996, 8958, 13726, 8591]",1.0,1.0,0.6563552618026733,0.04797709360718727,qwen3.5-122b,"Based on the provided context, **Yakuza Kiwami** is a remake of the first video game in the **Yakuza** series (known in Japan as *Ryū ga Gotoku*).

According to Document 1, *Yakuza Kiwami* is a remake of ""Yakuza,"" the first video game in the ""Yakuza"" series. Document 3 confirms that the ""Yakuza"" franchise is an ""open world action-adventure beat 'em up video game franchise"" created and published by Sega.",0.0,0.0,0.0,OK,
292,292,contriever,mmr_0.5,"Giuseppe Tornatore, an italian film director and screenwriter, wrote and directed his film ""The Best Offer"" in what language?",5aba6d4b5542994dbf019906,"[17780, 14963]","[17780, 14963, 13383, 12140, 12751]",1.0,1.0,0.6456742286682129,0.9180589318275452,qwen3.5-122b,"Based on the provided context, Giuseppe Tornatore's film ""The Best Offer"" is an **English-language** film (specifically described as an ""Italian English-language romantic mystery film"").",0.0,0.0,0.0,OK,
293,293,contriever,mmr_0.5,The Indigenous Team of the Century's coach played over how many games at senior level?,5aba7a22554299232ef4a2e7,"[9170, 25933]","[9170, 20122, 16926, 5134, 15586]",0.5,1.0,0.656829833984375,0.05878666415810585,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
294,294,contriever,mmr_0.5,"Which Canadian Province was captured with the support of the Mi'kmaq, Maliseet, Passamaquoddy, Abenaki, and Penobscot?",5aba916c55429901930fa83b,"[9455, 2012]","[17280, 2012, 11669, 9456, 24313]",0.5,0.5,0.5750493407249451,0.94383305311203,qwen3.5-122b,"Based on the provided context, I cannot answer this based on the provided context.

While Document 2 identifies the Mi'kmaq, Maliseet, Passamaquoddy, Abenaki, and Penobscot as the five nations of the Wabanaki Confederacy, and Document 4 describes the capture of St. John's (in the Colony of Newfoundland) by a French-led force, the text does not explicitly state that the Wabanaki Confederacy (or these specific nations) supported the capture of St. John's or any other Canadian province. Document 1 mentions the Maliseet and Mi'kmaq fighting the British, but does not link them to the specific event of capturing a province with the support of all five listed nations.",0.0,0.0,0.0,OK,
295,295,contriever,mmr_0.5,Which Formula One World Champion had a teammate named Richie Ginther?,5aba926f55429901930fa83e,"[654, 8570]","[654, 8014, 20510, 9642, 4587]",0.5,1.0,0.658890426158905,0.8810716271400452,qwen3.5-122b,"Based on the provided context, the Formula One driver who had a teammate named Richie Ginther is **Graham Hill**.

According to Document 1, Graham Hill won the 1962 Italian Grand Prix driving for BRM, and his teammate Richie Ginther finished second in that race.",0.0,0.0,0.0,OK,
296,296,contriever,mmr_0.5,What was the title of the failed magazine that preceded and inspired the The Science Fiction League?,5aba97ed55429901930fa84d,"[18108, 3044]","[23634, 18108, 3044, 3861, 25511]",1.0,0.5,0.5713172554969788,0.9876558184623718,qwen3.5-122b,"Based on the provided context, I cannot answer this question.

While Document 2 states that The Science Fiction League was created by Hugo Gernsback in the pages of ""Wonder Stories,"" and Document 3 mentions that Gernsback founded ""Wonder Stories"" after losing control of his first magazine, ""Amazing Stories,"" due to bankruptcy, the text does not explicitly state that ""Amazing Stories"" was the specific failed magazine that *preceded and inspired* the formation of The Science Fiction League. The text only links the league's creation to ""Wonder Stories.""",0.0,0.0,0.0,OK,
297,297,contriever,mmr_0.5,Andrew Stanton co-directed which film which featured greedy grasshoppers?,5aba9e545542994dbf019986,"[4757, 19185]","[4757, 17648, 19185, 23803, 15111]",1.0,1.0,0.6388675570487976,0.23594452440738678,qwen3.5-122b,"Based on the provided context, Andrew Stanton co-directed the film **""A Bug's Life""** (1998).

Document 1 states that Andrew Stanton co-directed ""A Bug's Life,"" and Document 3 confirms that this film involves a colony of ants saving themselves from ""greedy grasshoppers.""",0.0,0.0,0.0,OK,
298,298,contriever,mmr_0.5,How many Golden Globe Awards did this English retired actress whose career has spanned over six decades and who appeared in the two-act drama Moby Dick—Rehearsed by Orson Welles?,5abac89d55429901930fa8b5,"[17457, 11151]","[17457, 24525, 11151, 12140, 15733]",1.0,1.0,0.6873505115509033,0.9968959093093872,qwen3.5-122b,"Based on the provided context, the English retired actress described is **Joan Plowright** (also known as Dame Joan Plowright), who appeared in the play *Moby Dick—Rehearsed* (Document 1) and whose career has spanned over six decades (Document 3).

According to Document 3, she has won **two** Golden Globe Awards.",0.0,0.0,0.0,OK,
299,299,contriever,mmr_0.5,In what part of England is John Folwes' country house located?,5abacac45542996cc5e49e94,"[20071, 6422]","[8367, 17320, 7318, 20071, 2561]",0.5,0.25,0.6442345380783081,0.9990453124046326,qwen3.5-122b,"Based on the provided context, John Fowles' country house (Belmont) is located near Lyme Regis in **West Dorset, South West England**.",0.0,0.0,0.0,OK,
300,300,contriever,mmr_0.5,Curious is a women's fragrance by a singer born in what city and state?,5abaccd1554299660624161b,"[14248, 13075]","[14248, 15989, 15051, 9421, 14376]",0.5,1.0,0.6270543932914734,0.05795998126268387,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
301,301,contriever,mmr_0.5,What award did the writer of Never Let Me Go novel win in 1989?,5abae3205542996cc5e49edc,"[4031, 2087]","[1926, 905, 4031, 11338, 8389]",0.5,0.3333333333333333,0.5876892805099487,0.9542559385299683,qwen3.5-122b,"Based on the provided context, the writer of *Never Let Me Go*, Kazuo Ishiguro, won the **Booker Prize** in 1989 for his novel *The Remains of the Day*.",0.0,0.0,0.0,OK,
302,302,contriever,mmr_0.5,White love was what number of single created by a record label est in 2008 by Kim Shi Dao?,5abafb6d5542992ccd8e7e92,"[16888, 12840]","[16888, 21877, 17640, 2752, 3633]",0.5,1.0,0.6339179277420044,0.04509944096207619,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
303,303,contriever,mmr_0.5,How many constituents does Greg Gianforte's district have?,5abb14a55542992ccd8e7f06,"[11988, 25940]","[11988, 12497, 13129, 25940, 19149]",1.0,1.0,0.5633131265640259,0.7484097480773926,qwen3.5-122b,"Based on the provided context, Greg Gianforte represents Montana's at-large congressional district, which has just over 1 million constituents.",0.0,0.0,0.0,OK,
304,304,contriever,mmr_0.5,Harry Emerson Fosdick was called to serve as pastor at a church that opened its doors on what date?,5abb2f2f554299232ef4a3d7,"[25912, 1349]","[25912, 9337, 23996, 2564, 4035]",0.5,1.0,0.6897761821746826,0.033267538994550705,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
305,305,contriever,mmr_0.5,"The world's greatest Super-Heroes anthology showcased one of four superheroes known for speaking the phrase ""SHAZAM"", what was their name?",5abb342055429966062416e8,"[2617, 16362]","[16362, 25511, 2617, 675, 18876]",1.0,1.0,0.5918875336647034,0.2805710732936859,qwen3.5-122b,"Based on the provided context, the superhero known for speaking the phrase ""SHAZAM"" is **Captain Marvel** (also known as Shazam).

Document 1 states that Captain Marvel is the alter ego of Billy Batson, who transforms by speaking the magic word ""SHAZAM."" Document 3 confirms that Captain Marvel was one of the four main characters celebrated in the ""The World's Greatest Super-Heroes"" anthology collection.",0.0,0.0,0.0,OK,
306,306,contriever,mmr_0.5,Jean-Paul Sartre or George Bernard Shaw  have more influence on turn of the century literature?,5abbb42555429931dba144af,"[3723, 1726]","[1726, 2189, 11444, 18671, 3723]",1.0,1.0,0.6295621991157532,0.0739765390753746,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
307,307,contriever,mmr_0.5,"Which genus of plant grows originally in Mexico and Guatemala, Phylica or Weldenia?",5abbc4d255429931dba144fe,"[1787, 11876]","[11876, 5564, 1787, 7787, 16356]",1.0,1.0,0.5870451927185059,0.18875622749328613,qwen3.5-122b,"Based on the provided context, **Weldenia** is the genus that grows originally in Mexico and Guatemala.

Document 1 states that *Weldenia candida* ""grows originally in Mexico and Guatemala,"" whereas Document 3 indicates that *Phylica* is primarily restricted to South Africa.",0.0,0.0,0.0,OK,
308,308,contriever,mmr_0.5,Are Cardinal Health and Kansas City Southern located in the same state?,5abbd58d554299660624172f,"[205, 18601]","[18601, 205, 2898, 4330, 6739]",1.0,1.0,0.6459541320800781,0.9982706904411316,qwen3.5-122b,"No, Cardinal Health and Kansas City Southern are not located in the same state.

Based on the provided context:
*   **Cardinal Health, Inc.** is based in **Dublin, Ohio** (Document 2).
*   **Kansas City Southern (KCS)** is headquartered in **Kansas City, Missouri** (Document 1).

Therefore, they are located in different states (Ohio and Missouri).",0.0,0.0,0.0,OK,
309,309,contriever,mmr_0.5,"Which is larger, Garajonay National Park or Guadarrama National Park?",5abbdb195542993f40c73bf1,"[11172, 24782]","[11172, 24782, 12925, 1674, 10249]",1.0,1.0,0.6259725689888,0.9906232357025146,qwen3.5-122b,"Based on the provided context, **Sierra de Guadarrama National Park** is larger.

*   **Garajonay National Park** occupies **40 km²** (15 sq mi).
*   **Sierra de Guadarrama National Park** covers nearly **34,000 hectares**.

Since 34,000 hectares is equivalent to 340 km², Sierra de Guadarrama National Park is significantly larger than Garajonay National Park.",0.0,0.0,0.0,OK,
