question_index,qa_id,retriever,condition,question,beir_query_id,gold_doc_ids,retrieved_doc_ids,recall_at_k,mrr,retrieval_diversity,faithfulness_nli,llm_model,prediction,exact_match,f1,rouge_l,row_status,row_error
244,244,dpr,mmr_1.0,Which tendencies does a group like Uyoku dantai fall under?,5ab29bdc554299545a2cf9d1,"[7963, 7054]","[7963, 6608, 8958, 244, 207]",0.5,1.0,0.7226670384407043,0.9997996687889099,qwen3.5-122b,"Based on the provided context, a group like Uyoku dantai falls under the tendencies of being **Japanese ultranationalist far-right groups**.",0.0,0.0,0.0,OK,
245,245,dpr,mmr_1.0,"Who married a man who starred in Marcus Welby, M.D.?",5ab2b666554299194fa934ca,"[25085, 13771]","[25085, 15786, 16208, 18949, 21949]",0.5,1.0,0.6912258267402649,0.4282228648662567,qwen3.5-122b,"Based on the provided context, I cannot answer this question.

The text mentions that **Robert Young** starred in *Marcus Welby, M.D.* and that the film *How to Be a Latin Lover* features a plot about a man who was married to a rich old woman (played by **Raquel Welch**). However, the context does not state that Raquel Welch (or any other actress mentioned) was actually married to Robert Young.",0.0,0.0,0.0,OK,
246,246,dpr,mmr_1.0,"The author of ""The New American Story "" served three terms as a US Senator from what state?",5ab2e3a15542992953946893,"[178, 10649]","[178, 3547, 11095, 8984, 202]",0.5,1.0,0.6827093362808228,0.8519142270088196,qwen3.5-122b,"I cannot answer this based on the provided context.

The provided text states that ""The New American Story"" was written by Bill Bradley, a former United States Senator, but it does not specify which state he represented or the number of terms he served.",0.0,0.0,0.0,OK,
247,247,dpr,mmr_1.0,"Which type of character is featured by the P.L. Travers's third book and last novel in the ""Mary Poppins"" series?",5ab322b1554299194fa93570,"[75, 24937]","[75, 24937, 1365, 9958, 24676]",1.0,1.0,0.624475359916687,0.9996646642684937,qwen3.5-122b,"Based on the provided context, the character featured in P.L. Travers's third book and last novel in the ""Mary Poppins"" series (*Mary Poppins Opens the Door*) is **Mary Poppins**, who is described as a **magical English nanny**.",0.0,0.0,0.0,OK,
248,248,dpr,mmr_1.0,"What boy band formed in Orlando, Florida in 1993 performed at the 2001 Kids Choice Awards?",5ab3244c554299233954ff29,"[4050, 986]","[4050, 6808, 19351, 5649, 16009]",0.5,1.0,0.5820122957229614,0.07677331566810608,qwen3.5-122b,"Based on the provided context, the boy band that performed at the 2001 Kids' Choice Awards is **Backstreet Boys**.

However, please note that the provided documents do not contain information confirming that the Backstreet Boys formed in Orlando, Florida, in 1993; Document 1 only lists them as performers at the event.",0.0,0.0,0.0,OK,
249,249,dpr,mmr_1.0,How do the Peter Laufer books Forbidden Creatures and No Animals Were Harmed differ in their focus on animals?,5ab3cecd5542992ade7c6eae,"[14697, 14692]","[14692, 14697, 114, 23290, 14927]",1.0,1.0,0.6467481255531311,0.5488957166671753,qwen3.5-122b,"Based on the provided context, the two books differ in their focus as follows:

*   **Forbidden Creatures** (2010) explores the lives of those who own exotic animals or have been captured for illegally smuggling them, with a strong focus on Travis, the chimpanzee who attacked Charla Nash in 2009.
*   **No Animals Were Harmed** (2011) explores what those who work with animals believe to be the line between using animals for entertainment purposes and abusing them.",0.0,0.0,0.0,OK,
250,250,dpr,mmr_1.0,Who was the team president of the 2012 Cleveland Browns?,5ab42d6055429942dd415eb0,"[13279, 1484]","[1484, 22614, 13279, 3842, 6016]",1.0,1.0,0.6445221900939941,0.7141426205635071,qwen3.5-122b,"Based on the provided context, the team president of the 2012 Cleveland Browns was **Mike Holmgren** (also referred to as Michael George Holmgren).

Document 3 states that the 2012 season was the third season under the leadership of team president Mike Holmgren, and Document 1 confirms that Holmgren served as president of the Cleveland Browns.",0.0,0.0,0.0,OK,
251,251,dpr,mmr_1.0,To where did the war criminal who is the fictional defendant in the film After the Truth flee in real life ?,5ab4304a55429942dd415ec5,"[16694, 25092]","[16694, 11570, 24811, 16976, 890]",0.5,1.0,0.7121742963790894,0.20959001779556274,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
252,252,dpr,mmr_1.0,Do Lush and P.O.D. both consist of four band members?,5ab4428c5542990594ba9bda,"[4103, 6701]","[4103, 21391, 3440, 13388, 24390]",0.5,1.0,0.6701562404632568,0.08460458368062973,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
253,253,dpr,mmr_1.0,Who provided the source material for the 2015 Australian revenge comedy-drama film in which Rebecca Gibney featured?,5ab46f4e5542991751b4d770,"[14935, 18366]","[18366, 10433, 1543, 24376, 4109]",0.5,1.0,0.6850601434707642,0.06704868376255035,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
254,254,dpr,mmr_1.0,"At the 46th Grammy Awards, which award did the album by The White Stripes, which included the song Seven Nation Army, win?",5ab474135542991751b4d77b,"[8564, 10963]","[8564, 13255, 12942, 21313, 8676]",0.5,1.0,0.7167712450027466,0.8578513264656067,qwen3.5-122b,"I cannot answer this based on the provided context.

The provided text states that the song ""Seven Nation Army"" won the Grammy Award for Best Rock Song, but it does not specify which Grammy Awards ceremony (e.g., the 46th) this occurred at, nor does it mention any awards won by the album ""Elephant"" itself.",0.0,0.0,0.0,OK,
255,255,dpr,mmr_1.0,"Which facility was founded in Missouri, Discovery Zone or Valentino's?",5ab484415542990594ba9c44,"[25725, 10636]","[25725, 10636, 14883, 11092, 21478]",1.0,1.0,0.6696435213088989,0.5181516408920288,qwen3.5-122b,"Based on the provided context, **Discovery Zone** was founded in Missouri.

Document 1 states that the first Discovery Zone location was opened in Kansas City, Missouri, in October 1989. In contrast, Document 2 indicates that Valentino's is based in Lincoln, Nebraska.",0.0,0.0,0.0,OK,
256,256,dpr,mmr_1.0,Both Truth in Science and Discovery embrace what campaign?,5ab4e3065542990594ba9cb4,"[25109, 17812]","[25109, 17812, 17842, 23757, 4831]",1.0,1.0,0.5776569247245789,0.9161932468414307,qwen3.5-122b,"Based on the provided context, both Truth in Science and the Discovery Institute embrace the ""Teach the Controversy"" campaign.

*   **Document 1** states that Truth in Science ""promotes the Discovery Institute's 'Teach the Controversy' campaign.""
*   **Document 2** states that the Discovery Institute's ""'Teach the Controversy' campaign aims to permit teaching of anti-evolution, intelligent-design beliefs.""",0.0,0.0,0.0,OK,
257,257,dpr,mmr_1.0,What is the nationality of the most successful female ski racer ever?,5ab503db5542990594ba9cc8,"[191, 15876]","[191, 15876, 19463, 10821, 11939]",1.0,1.0,0.5963537096977234,0.9959233999252319,qwen3.5-122b,"Based on the provided context, I cannot answer this question.

Document 1 states that Verena Schneider is the ""third most successful female ski racer ever (after Lindsey Vonn and Annemarie Moser-Pröll),"" but the text does not specify which of the two athletes ahead of her (Vonn or Moser-Pröll) is the single ""most successful."" Document 2 provides details about Lindsey Vonn (American) but does not rank her as the absolute most successful compared to Annemarie Moser-Pröll. Therefore, the specific nationality of the *most* successful racer cannot be determined from the text alone.",0.0,0.0,0.0,OK,
258,258,dpr,mmr_1.0,What was the budget of the film in which Kodi Smit-McPhee voiced Norman Babcock?,5ab5062f55429942dd415fd1,"[854, 12076]","[10750, 16530, 24476, 14963, 23546]",0.0,0.0,0.6956838369369507,0.13628563284873962,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
259,259,dpr,mmr_1.0,"Who won the 2007 Copa America Final, with help from Julio Baptista?",5ab514dc5542990594ba9cfa,"[10234, 6555]","[10234, 18904, 1080, 1175, 1168]",0.5,1.0,0.5386911034584045,0.9988824725151062,qwen3.5-122b,"Based on the provided context, **Brazil** won the 2007 Copa América Final. The document states that Brazil defeated Argentina 3–0, with goals from Júlio Baptista, a Roberto Ayala own goal, and Dani Alves.",0.0,0.0,0.0,OK,
260,260,dpr,mmr_1.0,God Is Not Great is by a journalist which due to his actions made him what?,5ab53bee554299637185c526,"[611, 7524]","[611, 24555, 9746, 2121, 9830]",0.5,1.0,0.7467159032821655,0.025759398937225342,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
261,261,dpr,mmr_1.0,"The producer of ""Live By NIght"" began his film career playing what role in ""Critters 3""?",5ab545d3554299494045ef5c,"[13962, 21971]","[24794, 23681, 6208, 22337, 495]",0.0,0.0,0.6620550155639648,0.09858915209770203,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
262,262,dpr,mmr_1.0,"What is the birthdate of this American actor, director, and producer, who starred in Not Another B Movie?",5ab58ee6554299488d4d99d6,"[13066, 6018]","[13066, 13771, 20290, 14405, 21971]",0.5,1.0,0.683212161064148,0.5325518846511841,qwen3.5-122b,"I cannot answer this based on the provided context.

The provided text states that *Not Another B Movie* was written and directed by John Wesley Norton and lists the starring actors (Byron Thames, Larry Thomas, James Vallo, David Faustino, Joe Estevez, and Ed Asner), but it does not provide the birthdate for John Wesley Norton or any of the listed actors.",0.0,0.0,0.0,OK,
263,263,dpr,mmr_1.0,Prominent Danish Tibetologist Per Kjeld Sørensen is a professor of Central Asian Studies at Leipzig University that was founded by who?,5ab5ac345542992aa134a37f,"[20323, 13198]","[20323, 4966, 12638, 2784, 9229]",0.5,1.0,0.6247114539146423,0.037734344601631165,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
264,264,dpr,mmr_1.0,"Who is Bruce Spizer an expert on, known as the most influential act of the rock era?",5ab5ed505542997d4ad1f255,"[8469, 11122]","[8469, 11122, 20415, 21035, 17669]",1.0,1.0,0.6442771553993225,0.9664331078529358,qwen3.5-122b,"Based on the provided context, Bruce Spizer is an expert on **The Beatles**.

Document 1 states that David ""Bruce"" Spizer is ""recognized as an expert on The Beatles."" Document 2 confirms that The Beatles ""became widely regarded as the foremost and most influential act of the rock era.""",0.0,0.0,0.0,OK,
265,265,dpr,mmr_1.0,"Which is in the family Rutaceae, the Diplolaena or the Arenaria?",5ab5eed65542997d4ad1f25c,"[25467, 11029]","[9510, 20880, 11029, 1731, 24884]",0.5,0.3333333333333333,0.6553829908370972,0.03473846986889839,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
266,266,dpr,mmr_1.0,The Church of England's Oxford Movement was opposed by a clergyman who wrote what type of literature?,5ab61798554299488d4d9aaa,"[2415, 10019]","[10019, 4262, 2415, 18104, 14886]",1.0,1.0,0.5660596489906311,0.9998072385787964,qwen3.5-122b,"Based on the provided context, the Church of England's Oxford Movement was opposed by Samuel Rickards, who was a clergyman and a writer of **devotional literature**.",0.0,0.0,0.0,OK,
267,267,dpr,mmr_1.0,Are Broughtonia and Laeliocattleya both orchids?,5ab642845542995eadeeff8e,"[10779, 10794]","[10794, 10198, 10779, 25058, 17846]",1.0,1.0,0.5729142427444458,0.9780585169792175,qwen3.5-122b,"Yes, both Broughtonia and Laeliocattleya are orchids.

- **Broughtonia** is explicitly described as a ""genus of orchids"" in Document 3.
- **Laeliocattleya** is described as a ""nothogenus of intergeneric orchid hybrids"" in Document 1.

Therefore, both belong to the orchid family (Orchidaceae).",0.0,0.0,0.0,OK,
268,268,dpr,mmr_1.0,"Which American audio engineer and clandestine chemist, who was a key figure in the San Francisco Bay Area hippie movement during the 1960s recorded the album ""Old and in the Way?""",5ab69c25554299110f219a39,"[24595, 25033]","[25033, 5024, 4839, 11245, 5046]",0.5,1.0,0.7279008030891418,0.035735245794057846,qwen3.5-122b,"I cannot answer this based on the provided context.

The provided text identifies Owsley Stanley as an American audio engineer and clandestine chemist who was a key figure in the San Francisco Bay Area hippie movement during the 1960s and a soundman for the Grateful Dead. However, none of the documents mention the album ""Old and in the Way"" or state that Stanley recorded it.",0.0,0.0,0.0,OK,
269,269,dpr,mmr_1.0,What kind of act does Whaling in Australia and Right whale have in common?,5ab6cebd55429954757d3378,"[22824, 11260]","[22824, 14276, 11260, 8889, 8363]",1.0,1.0,0.5954867601394653,0.6718435287475586,qwen3.5-122b,"Based on the provided context, I cannot answer this question. The documents mention that ""Whaling in Australia"" commenced in 1791 and that ""Right whales"" were hunted (referred to as the ""right"" whale to kill), but they do not describe a specific ""act"" (such as a legislative act or a specific named action) that both share in common.",0.0,0.0,0.0,OK,
270,270,dpr,mmr_1.0,The football manager who recruited David Beckham managed Manchester United during what timeframe?,5ab6d09255429954757d337d,"[2569, 17883]","[17883, 2569, 25350, 25870, 5327]",1.0,1.0,0.6091961860656738,0.9125978946685791,qwen3.5-122b,"Based on the provided context, the football manager who recruited David Beckham is Sir Alexander Chapman Ferguson (also known as Alex Ferguson), who managed Manchester United from **1986 to 2013**.",0.0,0.0,0.0,OK,
271,271,dpr,mmr_1.0,Roden Brothers were taken over in 1953 by a group headquartered in which Canadian city ?,5ab6ddb655429953192ad39e,"[17797, 5009]","[6132, 17797, 6283, 9972, 7696]",0.5,0.5,0.6632126569747925,0.9124557971954346,qwen3.5-122b,"Based on the provided context, Roden Brothers were taken over in 1953 by **Henry Birks and Sons**. However, the text does not state the city where Henry Birks and Sons is headquartered.

Therefore, I cannot answer this based on the provided context.",0.0,0.0,0.0,OK,
272,272,dpr,mmr_1.0,Who was a supporting cast member of King Rat and was knighted in February 2001?,5ab6e8e6554299710c8d1faf,"[1130, 3718]","[1130, 4290, 3761, 22589, 5165]",0.5,1.0,0.7079919576644897,0.0443517342209816,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
273,273,dpr,mmr_1.0,"What is the name of the physician who studied the cause of the 1854 Broad Street cholera outbreak in London, England?",5ab70c41554299110f219a9d,"[4072, 885]","[885, 4072, 10586, 16647, 16272]",1.0,1.0,0.590894877910614,0.8991108536720276,qwen3.5-122b,"Based on the provided context, the physician who studied the cause of the 1854 Broad Street cholera outbreak in London, England, is **John Snow**.

Document 1 states that John Snow is considered one of the fathers of modern epidemiology due to his work in tracing the source of a cholera outbreak in Soho, London, in 1854. Document 2 further confirms that this outbreak is best known for John Snow's study of its causes and his hypothesis that contaminated water was the source.",0.0,0.0,0.0,OK,
274,274,dpr,mmr_1.0,SS Ionic was built by the industrial company based in what city?,5ab7b0775542992aa3b8c83e,"[2648, 6388]","[2648, 22794, 6388, 24841, 18632]",1.0,1.0,0.61628657579422,0.9759244918823242,qwen3.5-122b,"Based on the provided context, SS Ionic was built by Harland and Wolff, which is located in **Belfast**.

(Document 1 states SS Ionic was built by Harland and Wolff in Belfast, and Document 3 confirms Harland & Wolff is located in Belfast, Northern Ireland.)",0.0,0.0,0.0,OK,
275,275,dpr,mmr_1.0,"Why are many of the band, Hirsute Pursuit's songs considered controversial?",5ab804305542995dae37ea14,"[21048, 17630]","[21048, 25409, 24458, 20313, 6701]",0.5,1.0,0.7236714363098145,0.999908983707428,qwen3.5-122b,"Based on the provided context, many of Hirsute Pursuit's songs are considered controversial due to their **explicit nature** and their thematic focus on **homosexuality, gay sex, and the gay bear subculture**. This controversial and explicit content has frequently led to their videos being taken down from YouTube.",0.0,0.0,0.0,OK,
276,276,dpr,mmr_1.0,Which direction do both the M1 and the M6 Motorways travel?,5ab815865542995dae37ea2d,"[4673, 4672]","[4672, 4673, 25240, 24952, 14478]",1.0,1.0,0.520167350769043,0.021846191957592964,qwen3.5-122b,"Based on the provided context, both the M1 and the M6 motorways travel in a **south-north** direction.

*   **Document 2** explicitly states that the M1 is a ""south-north motorway.""
*   **Document 1** describes the M6 as running from the M1 (near Rugby, in the south) ""then heads north"" towards the Scottish border.",0.0,0.0,0.0,OK,
277,277,dpr,mmr_1.0,Carlos Alberto Hurtado played on loan from a mexican team which plays where?,5ab833ad5542990e739ec86f,"[20173, 1268]","[12238, 19026, 1523, 5193, 14978]",0.0,0.0,0.6182129979133606,0.05079752579331398,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
278,278,dpr,mmr_1.0,The Red Queen's Race is a science fiction short story that uses the Red Queen's race from a novel by Lewis Carroll that is the sequel to what?,5ab84f2c55429934fafe6d54,"[1512, 11989]","[1512, 19898, 3853, 21013, 9699]",0.5,1.0,0.6364138722419739,0.8880452513694763,qwen3.5-122b,"Based on the provided context, the Red Queen's race is from Lewis Carroll's ""Through the Looking-Glass,"" which is the sequel to ""Alice's Adventures in Wonderland."" However, the provided context does not explicitly state what ""Through the Looking-Glass"" is the sequel to.

Therefore, I cannot answer this based on the provided context.",0.0,0.0,0.0,OK,
279,279,dpr,mmr_1.0,Erskine Academy is located in a village in what county?,5ab850795542990e739ec8bd,"[1923, 2677]","[1923, 2544, 16927, 18427, 3774]",0.5,1.0,0.6600064039230347,0.09594175219535828,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
280,280,dpr,mmr_1.0,"Which peak is flanked by Manaslu, Shispare or Ngadi Chuli?",5ab852c05542990e739ec8c5,"[18147, 11093]","[18147, 11093, 7717, 21233, 14563]",1.0,1.0,0.45065099000930786,0.044077735394239426,qwen3.5-122b,"Based on the provided context, **Ngadi Chuli** is the peak flanked by Manaslu.

Document 2 states: ""Ngadi Chuli... is flanked by Manaslu to the north and Himalchuli to the south."" Document 1 mentions Shispare is in the Batura Muztagh but does not mention it being flanked by Manaslu.",0.0,0.0,0.0,OK,
281,281,dpr,mmr_1.0,Substorm was described in qualitative terms by a scientist nominated for what seven times?,5ab864945542990e739ec8e1,"[9605, 23854]","[4831, 9605, 24363, 15356, 5388]",0.5,0.5,0.6896041631698608,0.04668930172920227,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
282,282,dpr,mmr_1.0,Lucas da Silva Carvalho was an unused reserve runner for a Brazilian athletics track event which at top class events is run in lanes for the first what?,5ab865235542992aa3b8c8db,"[22927, 5523]","[5523, 23651, 17454, 22927, 6055]",1.0,1.0,0.6751900315284729,0.5680403709411621,qwen3.5-122b,"Based on the provided context, Lucas da Silva Carvalho was an unused reserve runner for the Brazilian 4 × 400 metres relay. According to Document 1, at top class events, the first **500 metres** is run in lanes.

Answer: 500 metres",0.0,0.0,0.0,OK,
283,283,dpr,mmr_1.0,What profession was both John Updike and Bret Easton Ellis ?,5ab8764155429919ba4e22fe,"[3437, 4643]","[4643, 3437, 16873, 24893, 17069]",1.0,1.0,0.683358371257782,0.9954133629798889,qwen3.5-122b,"Based on the provided context, both John Updike and Bret Easton Ellis were **American authors** (specifically described as novelists and short story writers).

*   **Document 1** states: ""Bret Easton Ellis... is an American author, screenwriter, and short story writer.""
*   **Document 2** states: ""John Hoyer Updike... was an American novelist, poet, short story writer...""

Therefore, the professions they share are **author**, **novelist**, and **short story writer**.",0.0,0.0,0.0,OK,
284,284,dpr,mmr_1.0,Are John le Carré and Tim Winton both novelists?,5ab90e9755429934fafe6e51,"[4612, 165]","[4643, 6422, 2330, 4599, 24493]",0.0,0.0,0.690996527671814,0.16673573851585388,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
285,285,dpr,mmr_1.0,Is there fruit juice in both a Fizz and a Painkiller cocktail?,5ab934465542996be202043e,"[25675, 1128]","[1128, 25675, 21648, 25965, 4039]",1.0,1.0,0.5955641269683838,0.06169256940484047,qwen3.5-122b,"Yes, based on the provided context, both cocktails contain fruit juice.

*   **Painkiller:** Document 1 states it is a blend containing ""4 parts pineapple juice"" and ""1 part orange juice.""
*   **Fizz:** Document 2 states its defining features include ""an acidic juice (such as lemon or lime).""",0.0,0.0,0.0,OK,
286,286,dpr,mmr_1.0,"The non-fiction book ""Finding Chandra"" is about an affair between the victim and a congressman that holds a B.B.A from what school?",5ab973b35542996be20204fd,"[9608, 22274]","[9608, 12119, 12080, 4912, 24811]",0.5,1.0,0.749729335308075,0.09113150089979172,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
287,287,dpr,mmr_1.0,"Which sister of Margarita ""Peggy"" Schuyler Van Rensselaer is sometimes called Betsey?",5ab9d0b755429955dce3ed8f,"[21216, 252]","[21216, 12667, 7079, 252, 1298]",1.0,1.0,0.5788658857345581,0.9297723770141602,qwen3.5-122b,"Based on the provided context, the sister of Margarita ""Peggy"" Schuyler Van Rensselaer who is sometimes called ""Betsey"" is **Elizabeth Schuyler Hamilton** (also known as Elizabeth Hamilton).

Document 1 identifies Elizabeth Schuyler Hamilton as Peggy's sister, and Document 4 states that Elizabeth Hamilton was ""sometimes called 'Eliza' or 'Betsey'.""",0.0,0.0,0.0,OK,
288,288,dpr,mmr_1.0,Are Eve Beglarian and Zach Bogosian both of Armenian descent?,5ab9ddef5542994dbf019875,"[22531, 4421]","[737, 15879, 4780, 24964, 16281]",0.0,0.0,0.6279348134994507,0.360282301902771,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
289,289,dpr,mmr_1.0,"The English actor Kris Marshall played which character in the highly rated comedy-drama television series ""Death in Paradise""?",5ab9debb55429955dce3ed97,"[17157, 12938]","[12938, 17157, 24586, 25229, 21657]",1.0,1.0,0.687881588935852,0.9995395541191101,qwen3.5-122b,"Based on the provided context, the English actor Kris Marshall played the character **DI Humphrey Goodman** in the television series ""Death in Paradise."" He took over the role in April 2013 for the show's third series and left in February 2017 during the sixth series.",0.0,0.0,0.0,OK,
290,290,dpr,mmr_1.0,In what year was the scientific journal for which Danilo Erricolo is currently Editor-in-Chief established?,5aba18ee5542994dbf0198b4,"[22478, 9472]","[11372, 15162, 5190, 903, 21435]",0.0,0.0,0.6548190116882324,0.053870655596256256,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
291,291,dpr,mmr_1.0,Yakuza Kiwami is a remake of the first video game in what video game series that is an open world action-adventure beat 'em up video game franchise?,5aba510f5542994dbf0198d6,"[22508, 8958]","[8958, 22508, 24000, 14512, 6608]",1.0,1.0,0.6437973380088806,0.9731268882751465,qwen3.5-122b,"Based on the provided context, **Yakuza Kiwami** is a remake of the first video game in the **Yakuza** series (also known in Japan as *Ryū ga Gotoku*).

Document 1 describes the **Yakuza** franchise as an ""open world action-adventure beat 'em up video game franchise,"" and Document 2 confirms that *Yakuza Kiwami* is a ""remake of 'Yakuza', the first video game in the 'Yakuza' series.""",0.0,0.0,0.0,OK,
292,292,dpr,mmr_1.0,"Giuseppe Tornatore, an italian film director and screenwriter, wrote and directed his film ""The Best Offer"" in what language?",5aba6d4b5542994dbf019906,"[17780, 14963]","[14963, 17780, 3801, 543, 13389]",1.0,1.0,0.6211552023887634,0.9742523431777954,qwen3.5-122b,"Based on the provided context, Giuseppe Tornatore's film ""The Best Offer"" is an **English-language** film (though it is an Italian production).

Document 1 states: ""The Best Offer (Italian: La migliore offerta – entitled Deception in the UK) is a 2013 Italian **English-language** romantic mystery film written and directed by Giuseppe Tornatore.""",0.0,0.0,0.0,OK,
293,293,dpr,mmr_1.0,The Indigenous Team of the Century's coach played over how many games at senior level?,5aba7a22554299232ef4a2e7,"[9170, 25933]","[9170, 5710, 17436, 25358, 5134]",0.5,1.0,0.6211788654327393,0.031377941370010376,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
294,294,dpr,mmr_1.0,"Which Canadian Province was captured with the support of the Mi'kmaq, Maliseet, Passamaquoddy, Abenaki, and Penobscot?",5aba916c55429901930fa83b,"[9455, 2012]","[2012, 17280, 9455, 15690, 10549]",1.0,1.0,0.6399306058883667,0.9994504451751709,qwen3.5-122b,"Based on the provided context, I cannot answer this based on the provided context.

While Document 1 identifies the Mi'kmaq, Maliseet, Passamaquoddy, Abenaki, and Penobscot as the five nations of the Wabanaki Confederacy, and Document 3 states that the Wabanaki Confederacy fought against the British during the Siege of Port Royal (which resulted in the British taking control of Acadia/Nova Scotia), the documents do not state that these nations *supported* the capture of a Canadian Province. In fact, Document 3 indicates they were defending against the British capture. Additionally, the documents do not explicitly link the capture of a specific modern ""Canadian Province"" to the support of these groups.",0.0,0.0,0.0,OK,
295,295,dpr,mmr_1.0,Which Formula One World Champion had a teammate named Richie Ginther?,5aba926f55429901930fa83e,"[654, 8570]","[8570, 25690, 25336, 6900, 9110]",0.5,1.0,0.6521223783493042,0.05880405008792877,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
296,296,dpr,mmr_1.0,What was the title of the failed magazine that preceded and inspired the The Science Fiction League?,5aba97ed55429901930fa84d,"[18108, 3044]","[18108, 23634, 3044, 25344, 12211]",1.0,1.0,0.5610482692718506,0.7099947929382324,qwen3.5-122b,"Based on the provided context, I cannot answer this based on the provided context.

The text states that the Science Fiction League was created by Hugo Gernsback in the pages of ""Wonder Stories"" in 1934. While Document 3 mentions that Gernsback had previously lost control of his first magazine, ""Amazing Stories,"" due to bankruptcy, the provided text does not explicitly state that ""Amazing Stories"" was a ""failed magazine"" that ""preceded and inspired"" the formation of the Science Fiction League, nor does it link the league's creation directly to the failure of that specific magazine.",0.0,0.0,0.0,OK,
297,297,dpr,mmr_1.0,Andrew Stanton co-directed which film which featured greedy grasshoppers?,5aba9e545542994dbf019986,"[4757, 19185]","[23546, 25829, 25913, 2801, 2965]",0.0,0.0,0.672899603843689,0.10457803308963776,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
298,298,dpr,mmr_1.0,How many Golden Globe Awards did this English retired actress whose career has spanned over six decades and who appeared in the two-act drama Moby Dick—Rehearsed by Orson Welles?,5abac89d55429901930fa8b5,"[17457, 11151]","[11151, 128, 7620, 17457, 25441]",1.0,1.0,0.673477053642273,0.9951347708702087,qwen3.5-122b,"Based on the provided context, the English retired actress described is **Joan Ann Plowright** (also known as Dame Joan Plowright).

*   **Document 1** states she is an ""English retired actress whose career has spanned over six decades"" and that she ""has won **two** Golden Globe Awards.""
*   **Document 4** confirms that Joan Plowright was part of the original cast of the two-act drama *Moby Dick—Rehearsed* by Orson Welles.

Therefore, she won **two** Golden Globe Awards.",0.0,0.0,0.0,OK,
299,299,dpr,mmr_1.0,In what part of England is John Folwes' country house located?,5abacac45542996cc5e49e94,"[20071, 6422]","[20071, 2644, 19423, 16885, 10347]",0.5,1.0,0.6033259630203247,0.999430239200592,qwen3.5-122b,"Based on the provided context, John Fowles' country house, Belmont, is located in **West Dorset**, in the **South West England** region.",0.0,0.0,0.0,OK,
300,300,dpr,mmr_1.0,Curious is a women's fragrance by a singer born in what city and state?,5abaccd1554299660624161b,"[14248, 13075]","[14248, 21291, 5156, 22690, 7891]",0.5,1.0,0.7025737762451172,0.0723719522356987,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
301,301,dpr,mmr_1.0,What award did the writer of Never Let Me Go novel win in 1989?,5abae3205542996cc5e49edc,"[4031, 2087]","[4031, 14630, 3437, 2476, 18798]",0.5,1.0,0.6593642830848694,0.969169557094574,qwen3.5-122b,"Based on the provided context, the writer of the novel *Never Let Me Go* is Kazuo Ishiguro. According to Document 1, he won the **Booker Prize** in 1989 for his novel *The Remains of the Day*.",0.0,0.0,0.0,OK,
302,302,dpr,mmr_1.0,White love was what number of single created by a record label est in 2008 by Kim Shi Dao?,5abafb6d5542992ccd8e7e92,"[16888, 12840]","[16888, 12840, 17649, 18405, 1014]",1.0,1.0,0.6086292266845703,0.7554939985275269,qwen3.5-122b,"Based on the provided context, ""White Love"" is the **second** collaboration single by labelmates K.Will, Sistar, and Boyfriend, released under the name Starship Planet. Document 2 confirms that Starship Entertainment was established in 2008 by Kim Shi Dae.

Answer: second",0.0,0.0,0.0,OK,
303,303,dpr,mmr_1.0,How many constituents does Greg Gianforte's district have?,5abb14a55542992ccd8e7f06,"[11988, 25940]","[7960, 11988, 19764, 10692, 17857]",0.5,0.5,0.7294884920120239,0.03895832970738411,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
