question_index,qa_id,retriever,condition,question,beir_query_id,gold_doc_ids,retrieved_doc_ids,recall_at_k,mrr,retrieval_diversity,faithfulness_nli,llm_model,prediction,exact_match,f1,rouge_l,row_status,row_error
206,206,dpr,agglo_k3,A writer for The Kenyon Review won a Pulitzer Prize in what year?,5a8ba0855542995d1e6f1427,"[1102, 9424]","[8387, 1102, 3437, 1550, 14630]",0.5,0.5,0.691902756690979,0.0,,,0.0,0.0,0.0,OK,
207,207,dpr,agglo_k3,Camp Courtney was named after the Major killed in action at the battle codenamed what?,5a8ba9d255429971feec4759,"[6487, 20841]","[14666, 6487, 21398, 25760, 8397]",0.5,0.5,0.737062394618988,0.0,,,0.0,0.0,0.0,OK,
208,208,dpr,agglo_k3,What variety of mockingbird is the mascot of the University of Tennessee at Chattanooga?,5a8bf0835542995d1e6f146b,"[17971, 15681]","[15681, 17971, 7624, 25816, 21183]",1.0,1.0,0.5798047780990601,0.0,,,0.0,0.0,0.0,OK,
209,209,dpr,agglo_k3,How many members exist in the conference represented by the Michigan State Spartans in the 1993 Liberty Bowl?,5a8c5bff554299240d9c2139,"[6381, 24769]","[6381, 24769, 11846, 20179, 24831]",1.0,1.0,0.5522071719169617,0.0,,,0.0,0.0,0.0,OK,
210,210,dpr,agglo_k3,What are the anchor stores for the shopping mall constructed by C.J. Segerstrom & Sons in California?,5a8c5eca554299240d9c213d,"[5548, 22212]","[22212, 7176, 20118, 4126, 3796]",0.5,1.0,0.5880818367004395,0.0,,,0.0,0.0,0.0,OK,
211,211,dpr,agglo_k3,"jean Sagbo, considered ""Russia's Obama"" is considered to belong to what ethnic group based on his having African heritage or dark skin?",5a8c6bd55542995e66a475ea,"[10326, 9394]","[11248, 9394, 10326, 12353, 20308]",1.0,0.5,0.6663206815719604,0.0,,,0.0,0.0,0.0,OK,
212,212,dpr,agglo_k3,"Who was appointed to the board of supervisors first, Jeff Sheehy or Ed Lee?",5a8c8502554299585d9e36d0,"[22017, 11355]","[11355, 24433, 6038, 22017, 12526]",1.0,1.0,0.6496360301971436,0.0,,,0.0,0.0,0.0,OK,
213,213,dpr,agglo_k3,John Seasock was a professional monster truck driver that last drove a truck sponsored by a company headquartered in what city?,5a8ceb7a554299441c6b9f7b,"[11213, 25686]","[23906, 22718, 11213, 3037, 12093]",0.5,0.3333333333333333,0.6621732115745544,0.0,,,0.0,0.0,0.0,OK,
214,214,dpr,agglo_k3,What is the english translation of the name of style of novel of which The Company is an example?,5a8cefc155429941ae14df55,"[1980, 3971]","[4643, 3971, 1980, 9830, 24234]",1.0,0.5,0.724923849105835,0.0,,,0.0,0.0,0.0,OK,
215,215,dpr,agglo_k3,What color was the dog that Socks had conflicts with?,5a8d51355542994ba4e3dc6b,"[12447, 20180]","[15672, 12447, 5110, 24068, 20180]",1.0,0.5,0.6136387586593628,0.0,,,0.0,0.0,0.0,OK,
216,216,dpr,agglo_k3,"What Province in Sicily, founded in the eighth century B.C., was the birthplace of the famous historical mathematician Archimedes?",5a8d64305542994ba4e3dc80,"[2748, 10491]","[10491, 22928, 20640, 2748, 7518]",1.0,1.0,0.6240650415420532,0.0,,,0.0,0.0,0.0,OK,
217,217,dpr,agglo_k3,"Which male singer performed together with a female American singer, who was born in 1954 and whose third studio album was named Through His Eyes, have a hit duet with in 1985?",5a8db788554299653c1aa145,"[16151, 25249]","[16151, 8354, 18882, 25249, 23155]",1.0,1.0,0.707732617855072,0.0,,,0.0,0.0,0.0,OK,
218,218,dpr,agglo_k3,"Many right wing WNP were  connected to a clandestine operation ran by a ""stay-behind""  operation ran by what organization?",5a8dcbc0554299068b959df4,"[10519, 1185]","[19602, 20809, 14949, 7771, 2667]",0.0,0.0,0.6120625734329224,0.0,,,0.0,0.0,0.0,OK,
219,219,dpr,agglo_k3,What political party is the current Attorney General of Missouri associated with?,5a8dd5b855429917b4a5bcc6,"[10020, 20296]","[20296, 6824, 18314, 16967, 8903]",0.5,1.0,0.6882222890853882,0.0,,,0.0,0.0,0.0,OK,
220,220,dpr,agglo_k3,What team did Robbie Keane play for after Inter Milan?,5a8de02b554299068b959e13,"[9806, 23728]","[23728, 9806, 20483, 19170, 10101]",1.0,1.0,0.6391564607620239,0.0,,,0.0,0.0,0.0,OK,
221,221,dpr,agglo_k3,What is the prefix given to the end of the name to avoid confusion for the winner of the 1996 Record of the Year Grammy?,5a8de4595542995085b37348,"[6562, 7698]","[5667, 23180, 20138, 4454, 3590]",0.0,0.0,0.7081869840621948,0.0,,,0.0,0.0,0.0,OK,
222,222,dpr,agglo_k3,Are Ferocactus and Silene both types of plant?,5a8e068b5542995085b37384,"[3470, 24631]","[10198, 24631, 9340, 10794, 3470]",1.0,0.5,0.6089233160018921,0.0,,,0.0,0.0,0.0,OK,
223,223,dpr,agglo_k3,In which county of New York was Circumstantial Productions founded?,5a8e3e9b5542995085b37402,"[14603, 1623]","[14603, 15593, 4913, 140, 2185]",0.5,1.0,0.6297992467880249,0.0,,,0.0,0.0,0.0,OK,
224,224,dpr,agglo_k3,Olivia DeJonge starred in an American horror film directed by Shyamalan called what,5a8ed10b5542995085b374a0,"[20000, 18119]","[23907, 16662, 18119, 2814, 15877]",0.5,0.3333333333333333,0.6337984800338745,0.0,,,0.0,0.0,0.0,OK,
225,225,dpr,agglo_k3,What city is between Normanby le Wold and the A46 Junction between Lincoln and Grimsby?,5a8f18d555429918e830d189,"[12378, 25386]","[3166, 25240, 555, 5788, 4673]",0.0,0.0,0.6360716223716736,0.0,,,0.0,0.0,0.0,OK,
226,226,dpr,agglo_k3,John DiMaggio voices the character Shnitzel on Cartoon Network series created by who?,5a8f1adc554299458435d577,"[15705, 25405]","[15705, 11144, 17075, 19445, 24930]",0.5,1.0,0.6676946878433228,0.0,,,0.0,0.0,0.0,OK,
227,227,dpr,agglo_k3,Bill Bryson grew up in a city that is the seat of which county ?,5a8f5273554299458435d5b1,"[24172, 25542]","[24172, 17161, 16700, 7711, 25794]",0.5,1.0,0.7105425000190735,0.0,,,0.0,0.0,0.0,OK,
228,228,dpr,agglo_k3,"What year did the infantry regiment featured in the 2006 film ""Only the Brave"" begin?",5a8f53ad5542992414482a50,"[24880, 2658]","[24880, 665, 17135, 8988, 15764]",0.5,1.0,0.6563831567764282,0.0,,,0.0,0.0,0.0,OK,
229,229,dpr,agglo_k3,"What member of the South Korean-Chinese boy group EXO stars in the upcoming movie ""The Underdog""?",5a8f68795542992414482ab5,"[22255, 13849]","[13849, 17649, 22255, 7268, 13092]",1.0,1.0,0.6605493426322937,0.0,,,0.0,0.0,0.0,OK,
230,230,dpr,agglo_k3,"What national historic district is located near a village in the town of Philipstown, New York?",5a8f69b55542997ba9cb324f,"[20402, 1612]","[1623, 7529, 4418, 1612, 5320]",0.5,0.25,0.6586995124816895,0.0,,,0.0,0.0,0.0,OK,
231,231,dpr,agglo_k3,Which NFL team did both Don Looney and DeSean Jackson play for?,5a8f7c9a55429918e830d239,"[5540, 25260]","[8366, 19497, 25260, 23997, 25070]",0.5,0.3333333333333333,0.6124515533447266,0.0,,,0.0,0.0,0.0,OK,
232,232,dpr,agglo_k3,"The name od the Jason Hook album ""Safety Dunce"" is a play on the words of a song released in what year?",5a8f93f5554299458435d67e,"[3996, 5962]","[19336, 3996, 20747, 9221, 12066]",0.5,0.5,0.7101202011108398,0.0,,,0.0,0.0,0.0,OK,
233,233,dpr,agglo_k3,"Which feature film was released earlier, One Magic Christmas or Muppet Treasure Island?",5a8fd9ac5542990a98493570,"[7363, 2743]","[7363, 22008, 24476, 2743, 6668]",1.0,1.0,0.6498632431030273,0.0,,,0.0,0.0,0.0,OK,
234,234,dpr,agglo_k3,"Who co-starred in an episode of The ABC Comedy Hour with the man who played Duke Slater in ""Gomer Pyle, U.S.M.C.""?",5a8ff69655429916514e73f1,"[7326, 25678]","[23498, 7326, 25678, 23245, 7388]",1.0,0.5,0.710243284702301,0.0,,,0.0,0.0,0.0,OK,
235,235,dpr,agglo_k3,What are the names of the members of the Detroit-based hip hop duo who has worked with Jason Gilbert?,5a90605d5542995651fb514d,"[12263, 5918]","[12263, 20232, 21505, 8406, 17671]",0.5,1.0,0.6544276475906372,0.0,,,0.0,0.0,0.0,OK,
236,236,dpr,agglo_k3,Which of the three worst hotel fires in modern US History occurred most recently?,5ab1e76c554299449642c800,"[16361, 13234]","[10271, 13234, 19526, 1116, 16361]",1.0,0.5,0.7464732527732849,0.0,,,0.0,0.0,0.0,OK,
237,237,dpr,agglo_k3,which is larger Asante Traditional Buildings or Gulangyu?,5ab1e984554299340b525428,"[9719, 8420]","[10768, 3179, 8420, 2764, 16468]",0.5,0.3333333333333333,0.6762012243270874,0.0,,,0.0,0.0,0.0,OK,
238,238,dpr,agglo_k3,August R. Lindt served as chairman of a UN program from 1956 to 1960 that won how many noble prizes ?,5ab236645542993be8fa98c9,"[21485, 12156]","[21485, 18108, 8837, 5303, 23271]",0.5,1.0,0.6894486546516418,0.0,,,0.0,0.0,0.0,OK,
239,239,dpr,agglo_k3,Which City in the Miami metropolitan area is home to the Primetime Race Group?,5ab23d8a55429970612095c9,"[7539, 471]","[7539, 526, 13715, 3923, 24458]",0.5,1.0,0.7047265768051147,0.0,,,0.0,0.0,0.0,OK,
240,240,dpr,agglo_k3,What word or phrase is found in both the history of Belgium and cockfighting?,5ab259b25542993be8fa98de,"[17447, 22977]","[24597, 17447, 22977, 2591, 20607]",1.0,0.5,0.7350471019744873,0.0,,,0.0,0.0,0.0,OK,
241,241,dpr,agglo_k3,"From March 631 to April 631, Farrukhzad Khosrau V was the king of an empire that succeeded which empire?",5ab2659e554299340b5254b2,"[16861, 23420]","[16861, 22696, 8880, 23420, 6890]",1.0,1.0,0.5841771364212036,0.0,,,0.0,0.0,0.0,OK,
242,242,dpr,agglo_k3,The term Moneybomb was coined by Trevor Lyman to describe a massive online donation drive on behalf of a presidential candidate that was the first chairman of what PAC?,5ab266b5554299340b5254b4,"[2736, 3970]","[2736, 3544, 18210, 12304, 19764]",0.5,1.0,0.7086805105209351,0.0,,,0.0,0.0,0.0,OK,
243,243,dpr,agglo_k3,Do The Importance of Being Icelandic and The Five Obstructions belong to different film genres ?,5ab271fe554299449642c8a6,"[863, 15854]","[15854, 9830, 863, 12361, 18890]",1.0,1.0,0.7791083455085754,0.0,,,0.0,0.0,0.0,OK,
244,244,dpr,agglo_k3,Which tendencies does a group like Uyoku dantai fall under?,5ab29bdc554299545a2cf9d1,"[7963, 7054]","[244, 7963, 6608, 207, 8958]",0.5,0.5,0.7226669788360596,0.0,,,0.0,0.0,0.0,OK,
245,245,dpr,agglo_k3,"Who married a man who starred in Marcus Welby, M.D.?",5ab2b666554299194fa934ca,"[25085, 13771]","[15786, 23502, 25085, 16208, 25009]",0.5,0.3333333333333333,0.7373625040054321,0.0,,,0.0,0.0,0.0,OK,
246,246,dpr,agglo_k3,"The author of ""The New American Story "" served three terms as a US Senator from what state?",5ab2e3a15542992953946893,"[178, 10649]","[3547, 178, 11095, 202, 8984]",0.5,0.5,0.6827093362808228,0.0,,,0.0,0.0,0.0,OK,
247,247,dpr,agglo_k3,"Which type of character is featured by the P.L. Travers's third book and last novel in the ""Mary Poppins"" series?",5ab322b1554299194fa93570,"[75, 24937]","[75, 24597, 16147, 24937, 5596]",1.0,1.0,0.7200340628623962,0.0,,,0.0,0.0,0.0,OK,
248,248,dpr,agglo_k3,"What boy band formed in Orlando, Florida in 1993 performed at the 2001 Kids Choice Awards?",5ab3244c554299233954ff29,"[4050, 986]","[6808, 4050, 5649, 8266, 19351]",0.5,0.5,0.6202906370162964,0.0,,,0.0,0.0,0.0,OK,
249,249,dpr,agglo_k3,How do the Peter Laufer books Forbidden Creatures and No Animals Were Harmed differ in their focus on animals?,5ab3cecd5542992ade7c6eae,"[14697, 14692]","[23290, 114, 14692, 14927, 8037]",0.5,0.3333333333333333,0.6826794743537903,0.0,,,0.0,0.0,0.0,OK,
250,250,dpr,agglo_k3,Who was the team president of the 2012 Cleveland Browns?,5ab42d6055429942dd415eb0,"[13279, 1484]","[1484, 23137, 15917, 22614, 2183]",0.5,1.0,0.6723672151565552,0.0,,,0.0,0.0,0.0,OK,
251,251,dpr,agglo_k3,To where did the war criminal who is the fictional defendant in the film After the Truth flee in real life ?,5ab4304a55429942dd415ec5,"[16694, 25092]","[11570, 16694, 16976, 24811, 5382]",0.5,0.5,0.7194922566413879,0.0,,,0.0,0.0,0.0,OK,
252,252,dpr,agglo_k3,Do Lush and P.O.D. both consist of four band members?,5ab4428c5542990594ba9bda,"[4103, 6701]","[16358, 4103, 23631, 15718, 21391]",0.5,0.5,0.7249606847763062,0.0,,,0.0,0.0,0.0,OK,
253,253,dpr,agglo_k3,Who provided the source material for the 2015 Australian revenge comedy-drama film in which Rebecca Gibney featured?,5ab46f4e5542991751b4d770,"[14935, 18366]","[10433, 18366, 20000, 4109, 1543]",0.5,0.5,0.6801736950874329,0.0,,,0.0,0.0,0.0,OK,
254,254,dpr,agglo_k3,"At the 46th Grammy Awards, which award did the album by The White Stripes, which included the song Seven Nation Army, win?",5ab474135542991751b4d77b,"[8564, 10963]","[8564, 13255, 21313, 8676, 12942]",0.5,1.0,0.7167712450027466,0.0,,,0.0,0.0,0.0,OK,
255,255,dpr,agglo_k3,"Which facility was founded in Missouri, Discovery Zone or Valentino's?",5ab484415542990594ba9c44,"[25725, 10636]","[14883, 24383, 25725, 11092, 461]",0.5,0.3333333333333333,0.6480920910835266,0.0,,,0.0,0.0,0.0,OK,
256,256,dpr,agglo_k3,Both Truth in Science and Discovery embrace what campaign?,5ab4e3065542990594ba9cb4,"[25109, 17812]","[25109, 17842, 12304, 17812, 24161]",1.0,1.0,0.5761536359786987,0.0,,,0.0,0.0,0.0,OK,
257,257,dpr,agglo_k3,What is the nationality of the most successful female ski racer ever?,5ab503db5542990594ba9cc8,"[191, 15876]","[10821, 191, 11340, 2815, 15876]",1.0,0.5,0.689731240272522,0.0,,,0.0,0.0,0.0,OK,
258,258,dpr,agglo_k3,What was the budget of the film in which Kodi Smit-McPhee voiced Norman Babcock?,5ab5062f55429942dd415fd1,"[854, 12076]","[10750, 24476, 19953, 16530, 98]",0.0,0.0,0.7146846055984497,0.0,,,0.0,0.0,0.0,OK,
259,259,dpr,agglo_k3,"Who won the 2007 Copa America Final, with help from Julio Baptista?",5ab514dc5542990594ba9cfa,"[10234, 6555]","[10234, 12760, 2232, 18904, 22565]",0.5,1.0,0.6481652855873108,0.0,,,0.0,0.0,0.0,OK,
260,260,dpr,agglo_k3,God Is Not Great is by a journalist which due to his actions made him what?,5ab53bee554299637185c526,"[611, 7524]","[9604, 611, 9746, 1726, 24555]",0.5,0.5,0.711950421333313,0.0,,,0.0,0.0,0.0,OK,
261,261,dpr,agglo_k3,"The producer of ""Live By NIght"" began his film career playing what role in ""Critters 3""?",5ab545d3554299494045ef5c,"[13962, 21971]","[22337, 24794, 15350, 17423, 23681]",0.0,0.0,0.7172527313232422,0.0,,,0.0,0.0,0.0,OK,
262,262,dpr,agglo_k3,"What is the birthdate of this American actor, director, and producer, who starred in Not Another B Movie?",5ab58ee6554299488d4d99d6,"[13066, 6018]","[14405, 13066, 13771, 16700, 5373]",0.5,0.5,0.6611518859863281,0.0,,,0.0,0.0,0.0,OK,
263,263,dpr,agglo_k3,Prominent Danish Tibetologist Per Kjeld Sørensen is a professor of Central Asian Studies at Leipzig University that was founded by who?,5ab5ac345542992aa134a37f,"[20323, 13198]","[4966, 22693, 20323, 12638, 11045]",0.5,0.3333333333333333,0.7021293044090271,0.0,,,0.0,0.0,0.0,OK,
264,264,dpr,agglo_k3,"Who is Bruce Spizer an expert on, known as the most influential act of the rock era?",5ab5ed505542997d4ad1f255,"[8469, 11122]","[8469, 21035, 24342, 11122, 17669]",1.0,1.0,0.695307195186615,0.0,,,0.0,0.0,0.0,OK,
265,265,dpr,agglo_k3,"Which is in the family Rutaceae, the Diplolaena or the Arenaria?",5ab5eed65542997d4ad1f25c,"[25467, 11029]","[9510, 20880, 24884, 11029, 10794]",0.5,0.25,0.6715971827507019,0.0,,,0.0,0.0,0.0,OK,
266,266,dpr,agglo_k3,The Church of England's Oxford Movement was opposed by a clergyman who wrote what type of literature?,5ab61798554299488d4d9aaa,"[2415, 10019]","[4262, 24597, 10019, 18104, 11503]",0.5,0.3333333333333333,0.6646454930305481,0.0,,,0.0,0.0,0.0,OK,
267,267,dpr,agglo_k3,Are Broughtonia and Laeliocattleya both orchids?,5ab642845542995eadeeff8e,"[10779, 10794]","[10794, 25058, 24884, 10198, 1787]",0.5,1.0,0.6381623148918152,0.0,,,0.0,0.0,0.0,OK,
268,268,dpr,agglo_k3,"Which American audio engineer and clandestine chemist, who was a key figure in the San Francisco Bay Area hippie movement during the 1960s recorded the album ""Old and in the Way?""",5ab69c25554299110f219a39,"[24595, 25033]","[4839, 25033, 5024, 20775, 11245]",0.5,0.5,0.7379503846168518,0.0,,,0.0,0.0,0.0,OK,
269,269,dpr,agglo_k3,What kind of act does Whaling in Australia and Right whale have in common?,5ab6cebd55429954757d3378,"[22824, 11260]","[8363, 22824, 4326, 9246, 14276]",0.5,0.5,0.6364504098892212,0.0,,,0.0,0.0,0.0,OK,
270,270,dpr,agglo_k3,The football manager who recruited David Beckham managed Manchester United during what timeframe?,5ab6d09255429954757d337d,"[2569, 17883]","[25870, 2569, 17883, 5327, 16395]",1.0,0.5,0.6365379095077515,0.0,,,0.0,0.0,0.0,OK,
271,271,dpr,agglo_k3,Roden Brothers were taken over in 1953 by a group headquartered in which Canadian city ?,5ab6ddb655429953192ad39e,"[17797, 5009]","[17797, 7696, 6132, 6283, 6810]",0.5,1.0,0.6852086782455444,0.0,,,0.0,0.0,0.0,OK,
272,272,dpr,agglo_k3,Who was a supporting cast member of King Rat and was knighted in February 2001?,5ab6e8e6554299710c8d1faf,"[1130, 3718]","[5165, 3761, 1130, 25229, 22589]",0.5,0.3333333333333333,0.7095724940299988,0.0,,,0.0,0.0,0.0,OK,
273,273,dpr,agglo_k3,"What is the name of the physician who studied the cause of the 1854 Broad Street cholera outbreak in London, England?",5ab70c41554299110f219a9d,"[4072, 885]","[16272, 885, 16647, 16514, 4072]",1.0,0.5,0.6265084147453308,0.0,,,0.0,0.0,0.0,OK,
274,274,dpr,agglo_k3,SS Ionic was built by the industrial company based in what city?,5ab7b0775542992aa3b8c83e,"[2648, 6388]","[2648, 10119, 10106, 22794, 25217]",0.5,1.0,0.6169806122779846,0.0,,,0.0,0.0,0.0,OK,
275,275,dpr,agglo_k3,"Why are many of the band, Hirsute Pursuit's songs considered controversial?",5ab804305542995dae37ea14,"[21048, 17630]","[20313, 19186, 21048, 6701, 20747]",0.5,0.3333333333333333,0.7326651215553284,0.0,,,0.0,0.0,0.0,OK,
276,276,dpr,agglo_k3,Which direction do both the M1 and the M6 Motorways travel?,5ab815865542995dae37ea2d,"[4673, 4672]","[24952, 4672, 1331, 14478, 4673]",1.0,0.5,0.554247260093689,0.0,,,0.0,0.0,0.0,OK,
277,277,dpr,agglo_k3,Carlos Alberto Hurtado played on loan from a mexican team which plays where?,5ab833ad5542990e739ec86f,"[20173, 1268]","[12238, 19026, 1523, 6555, 14978]",0.0,0.0,0.6308201551437378,0.0,,,0.0,0.0,0.0,OK,
278,278,dpr,agglo_k3,The Red Queen's Race is a science fiction short story that uses the Red Queen's race from a novel by Lewis Carroll that is the sequel to what?,5ab84f2c55429934fafe6d54,"[1512, 11989]","[20756, 1512, 9699, 4705, 19898]",0.5,0.5,0.6725426316261292,0.0,,,0.0,0.0,0.0,OK,
279,279,dpr,agglo_k3,Erskine Academy is located in a village in what county?,5ab850795542990e739ec8bd,"[1923, 2677]","[1923, 6804, 16927, 2544, 16336]",0.5,1.0,0.6537123918533325,0.0,,,0.0,0.0,0.0,OK,
280,280,dpr,agglo_k3,"Which peak is flanked by Manaslu, Shispare or Ngadi Chuli?",5ab852c05542990e739ec8c5,"[18147, 11093]","[24187, 18147, 11093, 24938, 7717]",1.0,0.5,0.5879033803939819,0.0,,,0.0,0.0,0.0,OK,
281,281,dpr,agglo_k3,Substorm was described in qualitative terms by a scientist nominated for what seven times?,5ab864945542990e739ec8e1,"[9605, 23854]","[4831, 9605, 24363, 15356, 5388]",0.5,0.5,0.6896041631698608,0.0,,,0.0,0.0,0.0,OK,
282,282,dpr,agglo_k3,Lucas da Silva Carvalho was an unused reserve runner for a Brazilian athletics track event which at top class events is run in lanes for the first what?,5ab865235542992aa3b8c8db,"[22927, 5523]","[23651, 17454, 5523, 22927, 18707]",1.0,0.3333333333333333,0.6646910905838013,0.0,,,0.0,0.0,0.0,OK,
283,283,dpr,agglo_k3,What profession was both John Updike and Bret Easton Ellis ?,5ab8764155429919ba4e22fe,"[3437, 4643]","[10573, 24893, 4643, 24555, 17069]",0.5,0.3333333333333333,0.7237330675125122,0.0,,,0.0,0.0,0.0,OK,
284,284,dpr,agglo_k3,Are John le Carré and Tim Winton both novelists?,5ab90e9755429934fafe6e51,"[4612, 165]","[6422, 24493, 4643, 2330, 13207]",0.0,0.0,0.706706166267395,0.0,,,0.0,0.0,0.0,OK,
285,285,dpr,agglo_k3,Is there fruit juice in both a Fizz and a Painkiller cocktail?,5ab934465542996be202043e,"[25675, 1128]","[15125, 21648, 1128, 1809, 25965]",0.5,0.3333333333333333,0.6747507452964783,0.0,,,0.0,0.0,0.0,OK,
286,286,dpr,agglo_k3,"The non-fiction book ""Finding Chandra"" is about an affair between the victim and a congressman that holds a B.B.A from what school?",5ab973b35542996be20204fd,"[9608, 22274]","[9608, 4912, 17655, 12119, 1686]",0.5,1.0,0.7423262596130371,0.0,,,0.0,0.0,0.0,OK,
287,287,dpr,agglo_k3,"Which sister of Margarita ""Peggy"" Schuyler Van Rensselaer is sometimes called Betsey?",5ab9d0b755429955dce3ed8f,"[21216, 252]","[7079, 21216, 1298, 8109, 12667]",0.5,0.5,0.6380525827407837,0.0,,,0.0,0.0,0.0,OK,
288,288,dpr,agglo_k3,Are Eve Beglarian and Zach Bogosian both of Armenian descent?,5ab9ddef5542994dbf019875,"[22531, 4421]","[737, 15879, 18329, 24964, 4780]",0.0,0.0,0.6713352799415588,0.0,,,0.0,0.0,0.0,OK,
289,289,dpr,agglo_k3,"The English actor Kris Marshall played which character in the highly rated comedy-drama television series ""Death in Paradise""?",5ab9debb55429955dce3ed97,"[17157, 12938]","[12938, 3539, 25229, 17157, 24868]",1.0,1.0,0.6657778024673462,0.0,,,0.0,0.0,0.0,OK,
290,290,dpr,agglo_k3,In what year was the scientific journal for which Danilo Erricolo is currently Editor-in-Chief established?,5aba18ee5542994dbf0198b4,"[22478, 9472]","[903, 11372, 5190, 21435, 15162]",0.0,0.0,0.6548190116882324,0.0,,,0.0,0.0,0.0,OK,
291,291,dpr,agglo_k3,Yakuza Kiwami is a remake of the first video game in what video game series that is an open world action-adventure beat 'em up video game franchise?,5aba510f5542994dbf0198d6,"[22508, 8958]","[24000, 8958, 15367, 6608, 22508]",1.0,0.5,0.6779204607009888,0.0,,,0.0,0.0,0.0,OK,
292,292,dpr,agglo_k3,"Giuseppe Tornatore, an italian film director and screenwriter, wrote and directed his film ""The Best Offer"" in what language?",5aba6d4b5542994dbf019906,"[17780, 14963]","[14954, 17780, 14963, 20450, 3801]",1.0,0.5,0.7017165422439575,0.0,,,0.0,0.0,0.0,OK,
293,293,dpr,agglo_k3,The Indigenous Team of the Century's coach played over how many games at senior level?,5aba7a22554299232ef4a2e7,"[9170, 25933]","[5710, 17436, 9170, 25358, 5007]",0.5,0.3333333333333333,0.6698749661445618,0.0,,,0.0,0.0,0.0,OK,
294,294,dpr,agglo_k3,"Which Canadian Province was captured with the support of the Mi'kmaq, Maliseet, Passamaquoddy, Abenaki, and Penobscot?",5aba916c55429901930fa83b,"[9455, 2012]","[2012, 9455, 10549, 17280, 12468]",1.0,1.0,0.6378564238548279,0.0,,,0.0,0.0,0.0,OK,
295,295,dpr,agglo_k3,Which Formula One World Champion had a teammate named Richie Ginther?,5aba926f55429901930fa83e,"[654, 8570]","[25336, 25690, 8570, 1243, 6900]",0.5,0.3333333333333333,0.6654430627822876,0.0,,,0.0,0.0,0.0,OK,
296,296,dpr,agglo_k3,What was the title of the failed magazine that preceded and inspired the The Science Fiction League?,5aba97ed55429901930fa84d,"[18108, 3044]","[18108, 3677, 13073, 23634, 2730]",0.5,1.0,0.6490275263786316,0.0,,,0.0,0.0,0.0,OK,
297,297,dpr,agglo_k3,Andrew Stanton co-directed which film which featured greedy grasshoppers?,5aba9e545542994dbf019986,"[4757, 19185]","[543, 23546, 25829, 24476, 25913]",0.0,0.0,0.7262735366821289,0.0,,,0.0,0.0,0.0,OK,
298,298,dpr,agglo_k3,How many Golden Globe Awards did this English retired actress whose career has spanned over six decades and who appeared in the two-act drama Moby Dick—Rehearsed by Orson Welles?,5abac89d55429901930fa8b5,"[17457, 11151]","[11151, 128, 9575, 7620, 17457]",1.0,1.0,0.7028326988220215,0.0,,,0.0,0.0,0.0,OK,
299,299,dpr,agglo_k3,In what part of England is John Folwes' country house located?,5abacac45542996cc5e49e94,"[20071, 6422]","[20071, 19423, 17241, 2644, 10347]",0.5,1.0,0.6349959373474121,0.0,,,0.0,0.0,0.0,OK,
300,300,dpr,agglo_k3,Curious is a women's fragrance by a singer born in what city and state?,5abaccd1554299660624161b,"[14248, 13075]","[14248, 10919, 22690, 21291, 16387]",0.5,1.0,0.7292910218238831,0.0,,,0.0,0.0,0.0,OK,
301,301,dpr,agglo_k3,What award did the writer of Never Let Me Go novel win in 1989?,5abae3205542996cc5e49edc,"[4031, 2087]","[14630, 4031, 2476, 3437, 25656]",0.5,0.5,0.6537896990776062,0.0,,,0.0,0.0,0.0,OK,
302,302,dpr,agglo_k3,White love was what number of single created by a record label est in 2008 by Kim Shi Dao?,5abafb6d5542992ccd8e7e92,"[16888, 12840]","[1014, 17649, 16888, 8701, 18405]",0.5,0.3333333333333333,0.6149458885192871,0.0,,,0.0,0.0,0.0,OK,
303,303,dpr,agglo_k3,How many constituents does Greg Gianforte's district have?,5abb14a55542992ccd8e7f06,"[11988, 25940]","[19764, 17857, 7960, 10692, 14819]",0.0,0.0,0.719825804233551,0.0,,,0.0,0.0,0.0,OK,
304,304,dpr,agglo_k3,Harry Emerson Fosdick was called to serve as pastor at a church that opened its doors on what date?,5abb2f2f554299232ef4a3d7,"[25912, 1349]","[25912, 3111, 128, 20694, 10648]",0.5,1.0,0.7341301441192627,0.0,,,0.0,0.0,0.0,OK,
305,305,dpr,agglo_k3,"The world's greatest Super-Heroes anthology showcased one of four superheroes known for speaking the phrase ""SHAZAM"", what was their name?",5abb342055429966062416e8,"[2617, 16362]","[11700, 16362, 2617, 4494, 17461]",1.0,0.5,0.6359604597091675,0.0,,,0.0,0.0,0.0,OK,
306,306,dpr,agglo_k3,Jean-Paul Sartre or George Bernard Shaw  have more influence on turn of the century literature?,5abbb42555429931dba144af,"[3723, 1726]","[1155, 6422, 23115, 16390, 1726]",0.5,0.2,0.7022182941436768,0.0,,,0.0,0.0,0.0,OK,
307,307,dpr,agglo_k3,"Which genus of plant grows originally in Mexico and Guatemala, Phylica or Weldenia?",5abbc4d255429931dba144fe,"[1787, 11876]","[11876, 23526, 10198, 18186, 20696]",0.5,1.0,0.5980969071388245,0.0,,,0.0,0.0,0.0,OK,
308,308,dpr,agglo_k3,Are Cardinal Health and Kansas City Southern located in the same state?,5abbd58d554299660624172f,"[205, 18601]","[4330, 205, 24831, 777, 25942]",0.5,0.5,0.6171786189079285,0.0,,,0.0,0.0,0.0,OK,
