question_index,qa_id,retriever,condition,question,beir_query_id,gold_doc_ids,retrieved_doc_ids,recall_at_k,mrr,retrieval_diversity,faithfulness_nli,llm_model,prediction,exact_match,f1,rouge_l,row_status,row_error
202,202,dpr,kmeans_k5,"What vehicle, made by UROVESA, is most like the four-wheel drive military light truck produced by AM General?",5a8aed1555429970aeb70334,"[4994, 2632]","[11064, 897, 2632, 23158, 25918]",0.5,0.3333333333333333,0.6601598858833313,0.0,,,0.0,0.0,0.0,OK,
203,203,dpr,kmeans_k5,Pluto was the debut album of this artist who also performed on this live music venue that reopened in March 2015.,5a8b04df55429950cd6afc49,"[21132, 13553]","[13255, 8414, 18673, 15718, 3440]",0.0,0.0,0.7878262996673584,0.0,,,0.0,0.0,0.0,OK,
204,204,dpr,kmeans_k5,"The actor known for his role as ""Freddie""  in The Deep Blue Sea won the Laurence Olivier Award for his role in which play?",5a8b1a925542997f31a41c6e,"[25815, 2970]","[7346, 6223, 25815, 10755, 2970]",1.0,0.3333333333333333,0.6780994534492493,0.0,,,0.0,0.0,0.0,OK,
205,205,dpr,kmeans_k5,Where is the 1999 British comedy-drama film starring Jimi Mistry set?,5a8b5c8155429949d91db56d,"[23205, 1595]","[23205, 8874, 2474, 1595, 4358]",1.0,1.0,0.6568771600723267,0.0,,,0.0,0.0,0.0,OK,
206,206,dpr,kmeans_k5,A writer for The Kenyon Review won a Pulitzer Prize in what year?,5a8ba0855542995d1e6f1427,"[1102, 9424]","[3437, 1102, 8387, 22279, 10284]",0.5,0.5,0.6998144388198853,0.0,,,0.0,0.0,0.0,OK,
207,207,dpr,kmeans_k5,Camp Courtney was named after the Major killed in action at the battle codenamed what?,5a8ba9d255429971feec4759,"[6487, 20841]","[21398, 25760, 6487, 8695, 8397]",0.5,0.3333333333333333,0.7411152720451355,0.0,,,0.0,0.0,0.0,OK,
208,208,dpr,kmeans_k5,What variety of mockingbird is the mascot of the University of Tennessee at Chattanooga?,5a8bf0835542995d1e6f146b,"[17971, 15681]","[10605, 8948, 15681, 10115, 17971]",1.0,0.3333333333333333,0.6605530381202698,0.0,,,0.0,0.0,0.0,OK,
209,209,dpr,kmeans_k5,How many members exist in the conference represented by the Michigan State Spartans in the 1993 Liberty Bowl?,5a8c5bff554299240d9c2139,"[6381, 24769]","[7155, 11846, 24769, 20179, 19492]",0.5,0.3333333333333333,0.5973159074783325,0.0,,,0.0,0.0,0.0,OK,
210,210,dpr,kmeans_k5,What are the anchor stores for the shopping mall constructed by C.J. Segerstrom & Sons in California?,5a8c5eca554299240d9c213d,"[5548, 22212]","[8921, 7176, 20118, 22212, 25725]",0.5,0.25,0.5978621244430542,0.0,,,0.0,0.0,0.0,OK,
211,211,dpr,kmeans_k5,"jean Sagbo, considered ""Russia's Obama"" is considered to belong to what ethnic group based on his having African heritage or dark skin?",5a8c6bd55542995e66a475ea,"[10326, 9394]","[12353, 1452, 10326, 24009, 5171]",0.5,0.3333333333333333,0.730800449848175,0.0,,,0.0,0.0,0.0,OK,
212,212,dpr,kmeans_k5,"Who was appointed to the board of supervisors first, Jeff Sheehy or Ed Lee?",5a8c8502554299585d9e36d0,"[22017, 11355]","[5105, 11355, 24433, 5613, 22201]",0.5,0.5,0.6813980937004089,0.0,,,0.0,0.0,0.0,OK,
213,213,dpr,kmeans_k5,John Seasock was a professional monster truck driver that last drove a truck sponsored by a company headquartered in what city?,5a8ceb7a554299441c6b9f7b,"[11213, 25686]","[3516, 22718, 11213, 3037, 19303]",0.5,0.3333333333333333,0.6461235284805298,0.0,,,0.0,0.0,0.0,OK,
214,214,dpr,kmeans_k5,What is the english translation of the name of style of novel of which The Company is an example?,5a8cefc155429941ae14df55,"[1980, 3971]","[3971, 5824, 1980, 9830, 4643]",1.0,1.0,0.7210314273834229,0.0,,,0.0,0.0,0.0,OK,
215,215,dpr,kmeans_k5,What color was the dog that Socks had conflicts with?,5a8d51355542994ba4e3dc6b,"[12447, 20180]","[8170, 24068, 12447, 15157, 5110]",0.5,0.3333333333333333,0.7128309011459351,0.0,,,0.0,0.0,0.0,OK,
216,216,dpr,kmeans_k5,"What Province in Sicily, founded in the eighth century B.C., was the birthplace of the famous historical mathematician Archimedes?",5a8d64305542994ba4e3dc80,"[2748, 10491]","[22928, 17141, 20640, 5232, 10491]",0.5,0.2,0.6770218014717102,0.0,,,0.0,0.0,0.0,OK,
217,217,dpr,kmeans_k5,"Which male singer performed together with a female American singer, who was born in 1954 and whose third studio album was named Through His Eyes, have a hit duet with in 1985?",5a8db788554299653c1aa145,"[16151, 25249]","[7716, 17532, 23485, 8354, 16151]",0.5,0.2,0.7092994451522827,0.0,,,0.0,0.0,0.0,OK,
218,218,dpr,kmeans_k5,"Many right wing WNP were  connected to a clandestine operation ran by a ""stay-behind""  operation ran by what organization?",5a8dcbc0554299068b959df4,"[10519, 1185]","[23653, 20809, 14949, 12079, 249]",0.0,0.0,0.6103021502494812,0.0,,,0.0,0.0,0.0,OK,
219,219,dpr,kmeans_k5,What political party is the current Attorney General of Missouri associated with?,5a8dd5b855429917b4a5bcc6,"[10020, 20296]","[16967, 6824, 20296, 3970, 6844]",0.5,0.3333333333333333,0.6493955850601196,0.0,,,0.0,0.0,0.0,OK,
220,220,dpr,kmeans_k5,What team did Robbie Keane play for after Inter Milan?,5a8de02b554299068b959e13,"[9806, 23728]","[16395, 12238, 20483, 23728, 11969]",0.5,0.25,0.6563445925712585,0.0,,,0.0,0.0,0.0,OK,
221,221,dpr,kmeans_k5,What is the prefix given to the end of the name to avoid confusion for the winner of the 1996 Record of the Year Grammy?,5a8de4595542995085b37348,"[6562, 7698]","[136, 25907, 20138, 23180, 16852]",0.0,0.0,0.6476717591285706,0.0,,,0.0,0.0,0.0,OK,
222,222,dpr,kmeans_k5,Are Ferocactus and Silene both types of plant?,5a8e068b5542995085b37384,"[3470, 24631]","[24018, 10198, 24631, 15271, 9074]",0.5,0.3333333333333333,0.6577815413475037,0.0,,,0.0,0.0,0.0,OK,
223,223,dpr,kmeans_k5,In which county of New York was Circumstantial Productions founded?,5a8e3e9b5542995085b37402,"[14603, 1623]","[21629, 140, 15593, 14603, 4913]",0.5,0.25,0.651759147644043,0.0,,,0.0,0.0,0.0,OK,
224,224,dpr,kmeans_k5,Olivia DeJonge starred in an American horror film directed by Shyamalan called what,5a8ed10b5542995085b374a0,"[20000, 18119]","[23907, 15877, 16662, 16711, 18119]",0.5,0.2,0.6377516388893127,0.0,,,0.0,0.0,0.0,OK,
225,225,dpr,kmeans_k5,What city is between Normanby le Wold and the A46 Junction between Lincoln and Grimsby?,5a8f18d555429918e830d189,"[12378, 25386]","[555, 2969, 3166, 25240, 4279]",0.0,0.0,0.6839752197265625,0.0,,,0.0,0.0,0.0,OK,
226,226,dpr,kmeans_k5,John DiMaggio voices the character Shnitzel on Cartoon Network series created by who?,5a8f1adc554299458435d577,"[15705, 25405]","[22481, 19694, 15705, 17075, 24930]",0.5,0.3333333333333333,0.7188247442245483,0.0,,,0.0,0.0,0.0,OK,
227,227,dpr,kmeans_k5,Bill Bryson grew up in a city that is the seat of which county ?,5a8f5273554299458435d5b1,"[24172, 25542]","[24117, 17161, 24172, 20742, 24745]",0.5,0.3333333333333333,0.7977153062820435,0.0,,,0.0,0.0,0.0,OK,
228,228,dpr,kmeans_k5,"What year did the infantry regiment featured in the 2006 film ""Only the Brave"" begin?",5a8f53ad5542992414482a50,"[24880, 2658]","[8988, 15764, 782, 17135, 24880]",0.5,0.2,0.6374085545539856,0.0,,,0.0,0.0,0.0,OK,
229,229,dpr,kmeans_k5,"What member of the South Korean-Chinese boy group EXO stars in the upcoming movie ""The Underdog""?",5a8f68795542992414482ab5,"[22255, 13849]","[7268, 17649, 22255, 21759, 13092]",0.5,0.3333333333333333,0.6942575573921204,0.0,,,0.0,0.0,0.0,OK,
230,230,dpr,kmeans_k5,"What national historic district is located near a village in the town of Philipstown, New York?",5a8f69b55542997ba9cb324f,"[20402, 1612]","[22424, 1938, 7529, 1623, 4418]",0.0,0.0,0.6284798979759216,0.0,,,0.0,0.0,0.0,OK,
231,231,dpr,kmeans_k5,Which NFL team did both Don Looney and DeSean Jackson play for?,5a8f7c9a55429918e830d239,"[5540, 25260]","[19497, 8366, 5540, 25260, 23997]",1.0,0.3333333333333333,0.6285885572433472,0.0,,,0.0,0.0,0.0,OK,
232,232,dpr,kmeans_k5,"The name od the Jason Hook album ""Safety Dunce"" is a play on the words of a song released in what year?",5a8f93f5554299458435d67e,"[3996, 5962]","[20747, 9221, 19336, 23204, 3996]",0.5,0.2,0.7087050676345825,0.0,,,0.0,0.0,0.0,OK,
233,233,dpr,kmeans_k5,"Which feature film was released earlier, One Magic Christmas or Muppet Treasure Island?",5a8fd9ac5542990a98493570,"[7363, 2743]","[22008, 24158, 7363, 12394, 24476]",0.5,0.3333333333333333,0.6555960178375244,0.0,,,0.0,0.0,0.0,OK,
234,234,dpr,kmeans_k5,"Who co-starred in an episode of The ABC Comedy Hour with the man who played Duke Slater in ""Gomer Pyle, U.S.M.C.""?",5a8ff69655429916514e73f1,"[7326, 25678]","[23498, 23245, 7326, 25678, 25985]",1.0,0.3333333333333333,0.720199704170227,0.0,,,0.0,0.0,0.0,OK,
235,235,dpr,kmeans_k5,What are the names of the members of the Detroit-based hip hop duo who has worked with Jason Gilbert?,5a90605d5542995651fb514d,"[12263, 5918]","[1375, 12263, 21505, 3645, 12316]",0.5,0.5,0.6391083002090454,0.0,,,0.0,0.0,0.0,OK,
236,236,dpr,kmeans_k5,Which of the three worst hotel fires in modern US History occurred most recently?,5ab1e76c554299449642c800,"[16361, 13234]","[2553, 19526, 3360, 10271, 13234]",0.5,0.2,0.7408585548400879,0.0,,,0.0,0.0,0.0,OK,
237,237,dpr,kmeans_k5,which is larger Asante Traditional Buildings or Gulangyu?,5ab1e984554299340b525428,"[9719, 8420]","[11267, 9598, 1639, 3179, 8420]",0.5,0.2,0.6815569996833801,0.0,,,0.0,0.0,0.0,OK,
238,238,dpr,kmeans_k5,August R. Lindt served as chairman of a UN program from 1956 to 1960 that won how many noble prizes ?,5ab236645542993be8fa98c9,"[21485, 12156]","[8837, 8975, 5303, 13357, 21485]",0.5,0.2,0.6782328486442566,0.0,,,0.0,0.0,0.0,OK,
239,239,dpr,kmeans_k5,Which City in the Miami metropolitan area is home to the Primetime Race Group?,5ab23d8a55429970612095c9,"[7539, 471]","[7539, 13715, 526, 3923, 11800]",0.5,1.0,0.6701445579528809,0.0,,,0.0,0.0,0.0,OK,
240,240,dpr,kmeans_k5,What word or phrase is found in both the history of Belgium and cockfighting?,5ab259b25542993be8fa98de,"[17447, 22977]","[24597, 17447, 20607, 23510, 22977]",1.0,0.5,0.7395371198654175,0.0,,,0.0,0.0,0.0,OK,
241,241,dpr,kmeans_k5,"From March 631 to April 631, Farrukhzad Khosrau V was the king of an empire that succeeded which empire?",5ab2659e554299340b5254b2,"[16861, 23420]","[24612, 7714, 8880, 2977, 16861]",0.5,0.2,0.6256926655769348,0.0,,,0.0,0.0,0.0,OK,
242,242,dpr,kmeans_k5,The term Moneybomb was coined by Trevor Lyman to describe a massive online donation drive on behalf of a presidential candidate that was the first chairman of what PAC?,5ab266b5554299340b5254b4,"[2736, 3970]","[3544, 17269, 7711, 23051, 2736]",0.5,0.2,0.7172569632530212,0.0,,,0.0,0.0,0.0,OK,
243,243,dpr,kmeans_k5,Do The Importance of Being Icelandic and The Five Obstructions belong to different film genres ?,5ab271fe554299449642c8a6,"[863, 15854]","[14589, 489, 863, 15854, 18890]",1.0,0.3333333333333333,0.7196987867355347,0.0,,,0.0,0.0,0.0,OK,
244,244,dpr,kmeans_k5,Which tendencies does a group like Uyoku dantai fall under?,5ab29bdc554299545a2cf9d1,"[7963, 7054]","[8958, 7963, 244, 207, 6608]",0.5,0.5,0.7226669192314148,0.0,,,0.0,0.0,0.0,OK,
245,245,dpr,kmeans_k5,"Who married a man who starred in Marcus Welby, M.D.?",5ab2b666554299194fa934ca,"[25085, 13771]","[21265, 15786, 25085, 10648, 19210]",0.5,0.3333333333333333,0.7698764204978943,0.0,,,0.0,0.0,0.0,OK,
246,246,dpr,kmeans_k5,"The author of ""The New American Story "" served three terms as a US Senator from what state?",5ab2e3a15542992953946893,"[178, 10649]","[15240, 6693, 3547, 11095, 178]",0.5,0.2,0.7099920511245728,0.0,,,0.0,0.0,0.0,OK,
247,247,dpr,kmeans_k5,"Which type of character is featured by the P.L. Travers's third book and last novel in the ""Mary Poppins"" series?",5ab322b1554299194fa93570,"[75, 24937]","[11989, 9958, 75, 5596, 21336]",0.5,0.3333333333333333,0.6376763582229614,0.0,,,0.0,0.0,0.0,OK,
248,248,dpr,kmeans_k5,"What boy band formed in Orlando, Florida in 1993 performed at the 2001 Kids Choice Awards?",5ab3244c554299233954ff29,"[4050, 986]","[2813, 4050, 6808, 5649, 25754]",0.5,0.5,0.7143701314926147,0.0,,,0.0,0.0,0.0,OK,
249,249,dpr,kmeans_k5,How do the Peter Laufer books Forbidden Creatures and No Animals Were Harmed differ in their focus on animals?,5ab3cecd5542992ade7c6eae,"[14697, 14692]","[6906, 114, 14692, 8037, 5824]",0.5,0.3333333333333333,0.6941012144088745,0.0,,,0.0,0.0,0.0,OK,
250,250,dpr,kmeans_k5,Who was the team president of the 2012 Cleveland Browns?,5ab42d6055429942dd415eb0,"[13279, 1484]","[1484, 15240, 22614, 12304, 23137]",0.5,1.0,0.7287007570266724,0.0,,,0.0,0.0,0.0,OK,
251,251,dpr,kmeans_k5,To where did the war criminal who is the fictional defendant in the film After the Truth flee in real life ?,5ab4304a55429942dd415ec5,"[16694, 25092]","[10271, 890, 11570, 7147, 16694]",0.5,0.2,0.7055579423904419,0.0,,,0.0,0.0,0.0,OK,
252,252,dpr,kmeans_k5,Do Lush and P.O.D. both consist of four band members?,5ab4428c5542990594ba9bda,"[4103, 6701]","[23631, 4103, 21391, 13388, 22983]",0.5,0.5,0.6845510601997375,0.0,,,0.0,0.0,0.0,OK,
253,253,dpr,kmeans_k5,Who provided the source material for the 2015 Australian revenge comedy-drama film in which Rebecca Gibney featured?,5ab46f4e5542991751b4d770,"[14935, 18366]","[10433, 7568, 18366, 6420, 20008]",0.5,0.3333333333333333,0.7026752233505249,0.0,,,0.0,0.0,0.0,OK,
254,254,dpr,kmeans_k5,"At the 46th Grammy Awards, which award did the album by The White Stripes, which included the song Seven Nation Army, win?",5ab474135542991751b4d77b,"[8564, 10963]","[4124, 13255, 8564, 8405, 21313]",0.5,0.3333333333333333,0.7237941026687622,0.0,,,0.0,0.0,0.0,OK,
255,255,dpr,kmeans_k5,"Which facility was founded in Missouri, Discovery Zone or Valentino's?",5ab484415542990594ba9c44,"[25725, 10636]","[25725, 7176, 14883, 10636, 11092]",1.0,1.0,0.6649695634841919,0.0,,,0.0,0.0,0.0,OK,
256,256,dpr,kmeans_k5,Both Truth in Science and Discovery embrace what campaign?,5ab4e3065542990594ba9cb4,"[25109, 17812]","[23034, 4831, 25109, 10536, 17842]",0.5,0.3333333333333333,0.6764930486679077,0.0,,,0.0,0.0,0.0,OK,
257,257,dpr,kmeans_k5,What is the nationality of the most successful female ski racer ever?,5ab503db5542990594ba9cc8,"[191, 15876]","[10821, 11340, 15876, 2815, 191]",1.0,0.3333333333333333,0.689731240272522,0.0,,,0.0,0.0,0.0,OK,
258,258,dpr,kmeans_k5,What was the budget of the film in which Kodi Smit-McPhee voiced Norman Babcock?,5ab5062f55429942dd415fd1,"[854, 12076]","[23546, 24476, 16530, 4018, 10750]",0.0,0.0,0.7272517681121826,0.0,,,0.0,0.0,0.0,OK,
259,259,dpr,kmeans_k5,"Who won the 2007 Copa America Final, with help from Julio Baptista?",5ab514dc5542990594ba9cfa,"[10234, 6555]","[1175, 13643, 18904, 22565, 10234]",0.5,0.2,0.5587044358253479,0.0,,,0.0,0.0,0.0,OK,
260,260,dpr,kmeans_k5,God Is Not Great is by a journalist which due to his actions made him what?,5ab53bee554299637185c526,"[611, 7524]","[20450, 4643, 24555, 1726, 611]",0.5,0.2,0.7460736036300659,0.0,,,0.0,0.0,0.0,OK,
261,261,dpr,kmeans_k5,"The producer of ""Live By NIght"" began his film career playing what role in ""Critters 3""?",5ab545d3554299494045ef5c,"[13962, 21971]","[8974, 22337, 23681, 8372, 24794]",0.0,0.0,0.6515657305717468,0.0,,,0.0,0.0,0.0,OK,
262,262,dpr,kmeans_k5,"What is the birthdate of this American actor, director, and producer, who starred in Not Another B Movie?",5ab58ee6554299488d4d99d6,"[13066, 6018]","[14405, 2929, 13771, 7977, 13066]",0.5,0.2,0.677767276763916,0.0,,,0.0,0.0,0.0,OK,
263,263,dpr,kmeans_k5,Prominent Danish Tibetologist Per Kjeld Sørensen is a professor of Central Asian Studies at Leipzig University that was founded by who?,5ab5ac345542992aa134a37f,"[20323, 13198]","[15280, 4966, 2784, 2634, 20323]",0.5,0.2,0.6406306028366089,0.0,,,0.0,0.0,0.0,OK,
264,264,dpr,kmeans_k5,"Who is Bruce Spizer an expert on, known as the most influential act of the rock era?",5ab5ed505542997d4ad1f255,"[8469, 11122]","[11122, 12060, 21035, 25104, 8469]",1.0,1.0,0.6608599424362183,0.0,,,0.0,0.0,0.0,OK,
265,265,dpr,kmeans_k5,"Which is in the family Rutaceae, the Diplolaena or the Arenaria?",5ab5eed65542997d4ad1f25c,"[25467, 11029]","[1723, 24835, 9510, 24884, 20880]",0.0,0.0,0.7256767749786377,0.0,,,0.0,0.0,0.0,OK,
266,266,dpr,kmeans_k5,The Church of England's Oxford Movement was opposed by a clergyman who wrote what type of literature?,5ab61798554299488d4d9aaa,"[2415, 10019]","[24597, 2771, 4262, 8970, 10019]",0.5,0.2,0.6651486158370972,0.0,,,0.0,0.0,0.0,OK,
267,267,dpr,kmeans_k5,Are Broughtonia and Laeliocattleya both orchids?,5ab642845542995eadeeff8e,"[10779, 10794]","[17846, 3341, 25058, 24884, 10794]",0.5,0.2,0.6541427969932556,0.0,,,0.0,0.0,0.0,OK,
268,268,dpr,kmeans_k5,"Which American audio engineer and clandestine chemist, who was a key figure in the San Francisco Bay Area hippie movement during the 1960s recorded the album ""Old and in the Way?""",5ab69c25554299110f219a39,"[24595, 25033]","[20775, 5024, 25033, 1129, 3370]",0.5,0.3333333333333333,0.7305570840835571,0.0,,,0.0,0.0,0.0,OK,
269,269,dpr,kmeans_k5,What kind of act does Whaling in Australia and Right whale have in common?,5ab6cebd55429954757d3378,"[22824, 11260]","[22824, 4326, 14276, 9246, 8363]",0.5,1.0,0.6364504098892212,0.0,,,0.0,0.0,0.0,OK,
270,270,dpr,kmeans_k5,The football manager who recruited David Beckham managed Manchester United during what timeframe?,5ab6d09255429954757d337d,"[2569, 17883]","[17883, 3463, 2569, 25870, 25350]",1.0,1.0,0.5848636627197266,0.0,,,0.0,0.0,0.0,OK,
271,271,dpr,kmeans_k5,Roden Brothers were taken over in 1953 by a group headquartered in which Canadian city ?,5ab6ddb655429953192ad39e,"[17797, 5009]","[7696, 6283, 17797, 6132, 136]",0.5,0.3333333333333333,0.6710818409919739,0.0,,,0.0,0.0,0.0,OK,
272,272,dpr,kmeans_k5,Who was a supporting cast member of King Rat and was knighted in February 2001?,5ab6e8e6554299710c8d1faf,"[1130, 3718]","[3761, 4811, 1130, 22589, 22654]",0.5,0.3333333333333333,0.6977168321609497,0.0,,,0.0,0.0,0.0,OK,
273,273,dpr,kmeans_k5,"What is the name of the physician who studied the cause of the 1854 Broad Street cholera outbreak in London, England?",5ab70c41554299110f219a9d,"[4072, 885]","[16514, 19098, 10586, 6041, 885]",0.5,0.2,0.667515754699707,0.0,,,0.0,0.0,0.0,OK,
274,274,dpr,kmeans_k5,SS Ionic was built by the industrial company based in what city?,5ab7b0775542992aa3b8c83e,"[2648, 6388]","[12854, 6388, 2648, 10867, 12791]",1.0,0.5,0.6374300718307495,0.0,,,0.0,0.0,0.0,OK,
275,275,dpr,kmeans_k5,"Why are many of the band, Hirsute Pursuit's songs considered controversial?",5ab804305542995dae37ea14,"[21048, 17630]","[21048, 24571, 25409, 15093, 11245]",0.5,1.0,0.7277055978775024,0.0,,,0.0,0.0,0.0,OK,
276,276,dpr,kmeans_k5,Which direction do both the M1 and the M6 Motorways travel?,5ab815865542995dae37ea2d,"[4673, 4672]","[24503, 10883, 4672, 3829, 19723]",0.5,0.3333333333333333,0.6498117446899414,0.0,,,0.0,0.0,0.0,OK,
277,277,dpr,kmeans_k5,Carlos Alberto Hurtado played on loan from a mexican team which plays where?,5ab833ad5542990e739ec86f,"[20173, 1268]","[6555, 19026, 1523, 14978, 12238]",0.0,0.0,0.6308201551437378,0.0,,,0.0,0.0,0.0,OK,
278,278,dpr,kmeans_k5,The Red Queen's Race is a science fiction short story that uses the Red Queen's race from a novel by Lewis Carroll that is the sequel to what?,5ab84f2c55429934fafe6d54,"[1512, 11989]","[1512, 11199, 19898, 9699, 20756]",0.5,1.0,0.6747714877128601,0.0,,,0.0,0.0,0.0,OK,
279,279,dpr,kmeans_k5,Erskine Academy is located in a village in what county?,5ab850795542990e739ec8bd,"[1923, 2677]","[25827, 1923, 2544, 6804, 3774]",0.5,0.5,0.6594411134719849,0.0,,,0.0,0.0,0.0,OK,
280,280,dpr,kmeans_k5,"Which peak is flanked by Manaslu, Shispare or Ngadi Chuli?",5ab852c05542990e739ec8c5,"[18147, 11093]","[23866, 1474, 11093, 10572, 18147]",1.0,0.3333333333333333,0.5825610160827637,0.0,,,0.0,0.0,0.0,OK,
281,281,dpr,kmeans_k5,Substorm was described in qualitative terms by a scientist nominated for what seven times?,5ab864945542990e739ec8e1,"[9605, 23854]","[9605, 4831, 24363, 4940, 6149]",0.5,1.0,0.7153056263923645,0.0,,,0.0,0.0,0.0,OK,
282,282,dpr,kmeans_k5,Lucas da Silva Carvalho was an unused reserve runner for a Brazilian athletics track event which at top class events is run in lanes for the first what?,5ab865235542992aa3b8c8db,"[22927, 5523]","[17586, 23651, 5523, 12032, 25102]",0.5,0.3333333333333333,0.7140766978263855,0.0,,,0.0,0.0,0.0,OK,
283,283,dpr,kmeans_k5,What profession was both John Updike and Bret Easton Ellis ?,5ab8764155429919ba4e22fe,"[3437, 4643]","[24234, 17069, 4643, 24817, 25631]",0.5,0.3333333333333333,0.7203865051269531,0.0,,,0.0,0.0,0.0,OK,
284,284,dpr,kmeans_k5,Are John le Carré and Tim Winton both novelists?,5ab90e9755429934fafe6e51,"[4612, 165]","[24493, 4643, 6422, 165, 23359]",0.5,0.25,0.6845215559005737,0.0,,,0.0,0.0,0.0,OK,
285,285,dpr,kmeans_k5,Is there fruit juice in both a Fizz and a Painkiller cocktail?,5ab934465542996be202043e,"[25675, 1128]","[15125, 4622, 1128, 1809, 21648]",0.5,0.3333333333333333,0.6855394244194031,0.0,,,0.0,0.0,0.0,OK,
286,286,dpr,kmeans_k5,"The non-fiction book ""Finding Chandra"" is about an affair between the victim and a congressman that holds a B.B.A from what school?",5ab973b35542996be20204fd,"[9608, 22274]","[25268, 12119, 12080, 9608, 4912]",0.5,0.25,0.7511575222015381,0.0,,,0.0,0.0,0.0,OK,
287,287,dpr,kmeans_k5,"Which sister of Margarita ""Peggy"" Schuyler Van Rensselaer is sometimes called Betsey?",5ab9d0b755429955dce3ed8f,"[21216, 252]","[24964, 1298, 7079, 21368, 21216]",0.5,0.2,0.6567317247390747,0.0,,,0.0,0.0,0.0,OK,
288,288,dpr,kmeans_k5,Are Eve Beglarian and Zach Bogosian both of Armenian descent?,5ab9ddef5542994dbf019875,"[22531, 4421]","[10271, 15879, 737, 16281, 16960]",0.0,0.0,0.6812855005264282,0.0,,,0.0,0.0,0.0,OK,
289,289,dpr,kmeans_k5,"The English actor Kris Marshall played which character in the highly rated comedy-drama television series ""Death in Paradise""?",5ab9debb55429955dce3ed97,"[17157, 12938]","[21657, 24586, 12938, 3539, 14963]",0.5,0.3333333333333333,0.7009117007255554,0.0,,,0.0,0.0,0.0,OK,
290,290,dpr,kmeans_k5,In what year was the scientific journal for which Danilo Erricolo is currently Editor-in-Chief established?,5aba18ee5542994dbf0198b4,"[22478, 9472]","[5190, 24665, 11372, 20562, 21435]",0.0,0.0,0.6470983028411865,0.0,,,0.0,0.0,0.0,OK,
291,291,dpr,kmeans_k5,Yakuza Kiwami is a remake of the first video game in what video game series that is an open world action-adventure beat 'em up video game franchise?,5aba510f5542994dbf0198d6,"[22508, 8958]","[6608, 24000, 8958, 22532, 3835]",0.5,0.3333333333333333,0.6810728907585144,0.0,,,0.0,0.0,0.0,OK,
292,292,dpr,kmeans_k5,"Giuseppe Tornatore, an italian film director and screenwriter, wrote and directed his film ""The Best Offer"" in what language?",5aba6d4b5542994dbf019906,"[17780, 14963]","[14963, 23804, 17780, 20450, 14954]",1.0,1.0,0.7316491603851318,0.0,,,0.0,0.0,0.0,OK,
293,293,dpr,kmeans_k5,The Indigenous Team of the Century's coach played over how many games at senior level?,5aba7a22554299232ef4a2e7,"[9170, 25933]","[5710, 17436, 9170, 18944, 25331]",0.5,0.3333333333333333,0.6514332890510559,0.0,,,0.0,0.0,0.0,OK,
294,294,dpr,kmeans_k5,"Which Canadian Province was captured with the support of the Mi'kmaq, Maliseet, Passamaquoddy, Abenaki, and Penobscot?",5aba916c55429901930fa83b,"[9455, 2012]","[9455, 2159, 2012, 10549, 25355]",1.0,1.0,0.6406912803649902,0.0,,,0.0,0.0,0.0,OK,
295,295,dpr,kmeans_k5,Which Formula One World Champion had a teammate named Richie Ginther?,5aba926f55429901930fa83e,"[654, 8570]","[25336, 654, 8570, 6606, 25690]",1.0,0.5,0.6626059412956238,0.0,,,0.0,0.0,0.0,OK,
296,296,dpr,kmeans_k5,What was the title of the failed magazine that preceded and inspired the The Science Fiction League?,5aba97ed55429901930fa84d,"[18108, 3044]","[14886, 2730, 18108, 13073, 13832]",0.5,0.3333333333333333,0.6957470178604126,0.0,,,0.0,0.0,0.0,OK,
297,297,dpr,kmeans_k5,Andrew Stanton co-directed which film which featured greedy grasshoppers?,5aba9e545542994dbf019986,"[4757, 19185]","[2801, 25829, 25913, 23546, 17452]",0.0,0.0,0.6924511194229126,0.0,,,0.0,0.0,0.0,OK,
298,298,dpr,kmeans_k5,How many Golden Globe Awards did this English retired actress whose career has spanned over six decades and who appeared in the two-act drama Moby Dick—Rehearsed by Orson Welles?,5abac89d55429901930fa8b5,"[17457, 11151]","[17203, 128, 7620, 21379, 11151]",0.5,0.2,0.735503613948822,0.0,,,0.0,0.0,0.0,OK,
299,299,dpr,kmeans_k5,In what part of England is John Folwes' country house located?,5abacac45542996cc5e49e94,"[20071, 6422]","[3820, 16885, 20071, 19423, 14851]",0.5,0.3333333333333333,0.6091184020042419,0.0,,,0.0,0.0,0.0,OK,
300,300,dpr,kmeans_k5,Curious is a women's fragrance by a singer born in what city and state?,5abaccd1554299660624161b,"[14248, 13075]","[7639, 5156, 21291, 10919, 14248]",0.5,0.2,0.7423321008682251,0.0,,,0.0,0.0,0.0,OK,
301,301,dpr,kmeans_k5,What award did the writer of Never Let Me Go novel win in 1989?,5abae3205542996cc5e49edc,"[4031, 2087]","[4031, 4537, 14630, 3437, 5495]",0.5,1.0,0.6924437284469604,0.0,,,0.0,0.0,0.0,OK,
302,302,dpr,kmeans_k5,White love was what number of single created by a record label est in 2008 by Kim Shi Dao?,5abafb6d5542992ccd8e7e92,"[16888, 12840]","[18405, 17649, 16888, 8660, 8701]",0.5,0.3333333333333333,0.6406095623970032,0.0,,,0.0,0.0,0.0,OK,
303,303,dpr,kmeans_k5,How many constituents does Greg Gianforte's district have?,5abb14a55542992ccd8e7f06,"[11988, 25940]","[19764, 23137, 7960, 24874, 17857]",0.0,0.0,0.7091628313064575,0.0,,,0.0,0.0,0.0,OK,
